msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
1,recv,9569347537543,0,70,True,,0.0,29388800
2,recv,9569358052211,0,70,True,,0.0,29388800
3,recv,9569368466658,0,70,True,,0.0,29388800
4,recv,9569379200231,0,70,True,,0.0,29388800
5,recv,9569391882646,0,70,True,,0.0,29388800
6,recv,9569402466030,0,70,True,,0.0,29388800
7,recv,9569402650698,0,70,True,,0.0,29388800
8,recv,9569424300611,0,70,True,,0.0,29388800
9,recv,9569434716905,0,70,True,,0.0,29388800
10,recv,9569445297156,0,70,True,,0.0,29392896
11,recv,9569455576165,0,70,True,,0.0,29392896
12,recv,9569465975044,0,70,True,,0.0,29392896
13,recv,9569476553947,0,70,True,,0.0,29392896
14,recv,9569487492460,0,70,True,,0.0,29392896
15,recv,9569499523440,0,70,True,,0.0,29392896
16,recv,9569499705795,0,70,True,,0.0,29392896
17,recv,9569521102333,0,70,True,,0.0,29392896
18,recv,9569554448740,0,70,True,,60.0,29392896
19,recv,9569564712283,0,70,True,,0.0,29392896
20,recv,9569575195843,0,70,True,,0.0,29392896
21,recv,9569585754662,0,70,True,,0.0,29396992
22,recv,9569585982701,0,70,True,,0.0,29396992
23,recv,9569606464243,0,70,True,,0.0,29396992
24,recv,9569616883282,0,70,True,,0.0,29396992
25,recv,9569628193319,0,70,True,,0.0,29396992
26,recv,9569638809405,0,70,True,,0.0,29396992
27,recv,9569639002344,0,70,True,,0.0,29396992
28,recv,9569659564415,0,70,True,,0.0,29396992
29,recv,9569670740106,0,70,True,,0.0,29396992
30,recv,9569682125267,0,70,True,,0.0,29396992
31,recv,9569692733848,0,70,True,,0.0,29396992
32,recv,9569703809860,0,70,True,,0.0,29396992
33,recv,9569704016396,0,70,True,,0.0,29396992
34,recv,9569724734004,0,70,True,,0.0,29405184
35,recv,9569735008160,0,70,True,,0.0,29409280
36,recv,9569745517333,0,70,True,,0.0,29409280
37,recv,9569756307781,0,70,True,,0.0,29409280
38,recv,9569766871790,0,70,True,,0.0,29409280
39,recv,9569767110624,0,70,True,,0.0,29409280
40,recv,9569789001705,0,70,True,,0.0,29409280
41,recv,9569799623236,0,70,True,,0.0,29413376
42,recv,9569811164626,0,70,True,,0.0,29413376
43,recv,9569821523930,0,70,True,,0.0,29413376
44,recv,9569832123158,0,70,True,,0.0,29413376
45,recv,9569842308935,0,70,True,,0.0,29413376
46,recv,9569843100378,0,70,True,,0.0,29413376
47,recv,9569867065105,0,70,True,,0.0,29413376
48,recv,9569878487954,0,102,True,,0.0,29683712
49,recv,9569889094408,0,70,True,,0.0,29687808
50,recv,9569913353135,0,70,True,,0.0,29687808
51,recv,9569923818288,0,70,True,,0.0,29687808
52,recv,9569934432591,0,70,True,,0.0,29687808
53,recv,9569944811725,0,70,True,,0.0,29687808
54,recv,9569955989601,0,70,True,,0.0,29687808
55,recv,9569966413323,0,70,True,,0.0,29687808
56,recv,9569976822513,0,70,True,,0.0,29687808
57,recv,9569987829169,0,70,True,,0.0,29687808
58,recv,9569998210268,0,70,True,,0.0,29687808
59,recv,9569998438688,0,70,True,,0.0,29687808
60,recv,9570020857295,0,70,True,,0.0,29691904
61,recv,9570031370838,0,70,True,,0.0,29696000
62,recv,9570042453755,0,70,True,,0.0,29696000
63,recv,9570052826504,0,70,True,,96.2,29696000
64,recv,9570063327067,0,70,True,,0.0,29704192
65,recv,9570073533982,0,70,True,,0.0,29708288
66,recv,9570086532651,0,70,True,,0.0,29708288
67,recv,9570097039887,0,70,True,,0.0,29708288
68,recv,9570097255476,0,70,True,,0.0,29708288
69,recv,9570120016783,0,70,True,,0.0,29708288
70,recv,9570133514144,0,70,True,,0.0,29708288
71,recv,9570144274920,0,70,True,,0.0,29708288
72,recv,9570159335804,0,70,True,,0.0,29708288
73,recv,9570159535963,0,70,True,,0.0,29712384
74,recv,9570181490481,0,70,True,,0.0,29712384
75,recv,9570191884367,0,70,True,,0.0,29712384
76,recv,9570202226108,0,70,True,,0.0,29712384
77,recv,9570214621663,0,70,True,,0.0,29712384
