msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
1,recv,6478979802635,0,72,True,,0.0,29503488
1,recv,6478979996991,0,72,False,auth_fail_or_replay,0.0,29503488
2,recv,6478990095850,0,72,True,,0.0,29503488
3,recv,6479002142613,0,72,True,,0.0,29503488
4,recv,6479015598494,0,72,True,,0.0,29503488
5,recv,6479023390367,0,72,True,,0.0,29503488
6,recv,6479036539587,0,72,True,,0.0,29503488
7,recv,6479047152465,0,72,True,,94.4,29503488
8,recv,6479058675387,0,72,True,,0.0,29503488
9,recv,6479069158160,0,72,True,,0.0,29507584
10,recv,6479079975214,0,72,True,,0.0,29507584
11,recv,6479091228411,0,72,True,,0.0,29507584
12,recv,6479101938097,0,72,True,,0.0,29507584
13,recv,6479112920953,0,72,True,,0.0,29507584
13,recv,6479113139617,0,72,False,auth_fail_or_replay,0.0,29507584
14,recv,6479123410383,0,72,True,,0.0,29507584
15,recv,6479136191492,0,72,True,,0.0,29507584
16,recv,6479147965921,0,72,True,,0.0,29511680
17,recv,6479159682097,0,72,True,,0.0,29515776
18,recv,6479169602326,0,72,True,,0.0,29515776
19,recv,6479180494698,0,72,True,,0.0,29519872
20,recv,6479192982861,0,72,True,,0.0,29519872
21,recv,6479203208752,0,72,True,,0.0,29519872
22,recv,6479214628897,0,72,True,,0.0,29519872
23,recv,6479225210187,0,72,True,,0.0,29519872
24,recv,6479235817610,0,72,True,,0.0,29519872
25,recv,6479247216781,0,72,True,,0.0,29519872
25,recv,6479247451344,0,72,False,auth_fail_or_replay,0.0,29519872
26,recv,6479261166335,0,72,True,,0.0,29519872
27,recv,6479271946750,0,72,True,,0.0,29519872
28,recv,6479282671682,0,72,True,,0.0,29519872
29,recv,6479293764483,0,72,True,,0.0,29519872
30,recv,6479304566194,0,72,True,,0.0,29519872
31,recv,6479315520324,0,72,True,,0.0,29519872
32,recv,6479326490480,0,72,True,,0.0,29519872
32,recv,6479326818992,0,72,False,auth_fail_or_replay,4049.7,29519872
33,recv,6479338515887,0,72,True,,0.0,29519872
34,recv,6479348885019,0,72,True,,0.0,29519872
35,recv,6479360543653,0,72,True,,0.0,29519872
36,recv,6479371519779,0,72,True,,0.0,29519872
37,recv,6479382179911,0,72,True,,0.0,29523968
38,recv,6479392784775,0,72,True,,0.0,29523968
39,recv,6479403167185,0,72,True,,0.0,29523968
40,recv,6479414158275,0,72,True,,0.0,29523968
41,recv,6479426696751,0,72,True,,0.0,29523968
42,recv,6479437906897,0,72,True,,0.0,29523968
43,recv,6479449703497,0,72,True,,0.0,29523968
44,recv,6479462384127,0,72,True,,0.0,29523968
45,recv,6479474572044,0,72,True,,0.0,29523968
46,recv,6479484893391,0,72,True,,0.0,29528064
47,recv,6479497334146,0,72,True,,80.1,29532160
48,recv,6479512131086,0,72,True,,0.0,29532160
49,recv,6479524615827,0,72,True,,0.0,29532160
50,recv,6479535833344,0,72,True,,0.0,29532160
51,recv,6479546955717,0,72,True,,0.0,29532160
52,recv,6479559230217,0,72,True,,0.0,29532160
53,recv,6479569842578,0,72,True,,0.0,29532160
54,recv,6479580491977,0,72,True,,0.0,29532160
55,recv,6479596900409,0,72,True,,0.0,29532160
56,recv,6479611086673,0,72,True,,0.0,29536256
57,recv,6479636709701,0,72,True,,0.0,29536256
58,recv,6479647840161,0,72,True,,0.0,29536256
59,recv,6479660735950,0,72,True,,0.0,29536256
60,recv,6479678271367,0,72,True,,0.0,29536256
61,recv,6479688655830,0,72,True,,0.0,29536256
62,recv,6479709856624,0,72,True,,48.2,29536256
63,recv,6479719697830,0,72,True,,0.0,29536256
63,recv,6479719930617,0,72,False,auth_fail_or_replay,0.0,29536256
64,recv,6479741629523,0,72,True,,0.0,29536256
65,recv,6479753042898,0,72,True,,0.0,29536256
66,recv,6479763512010,0,72,True,,0.0,29536256
67,recv,6479774543309,0,72,True,,0.0,29536256
68,recv,6479785204135,0,72,True,,0.0,29540352
69,recv,6479795631230,0,72,True,,0.0,29540352
70,recv,6479805825203,0,72,True,,0.0,29540352
71,recv,6479816659024,0,72,True,,0.0,29540352
72,recv,6479828009833,0,72,True,,0.0,29540352
73,recv,6479839460369,0,72,True,,0.0,29540352
73,recv,6479839775281,0,72,False,auth_fail_or_replay,0.0,29540352
74,recv,6479850257058,0,72,True,,0.0,29544448
75,recv,6479860988230,0,72,True,,0.0,29544448
76,recv,6479872071705,0,72,True,,0.0,29548544
77,recv,6479883284690,0,72,True,,89.1,29556736
78,recv,6479893677670,0,72,True,,0.0,29556736
79,recv,6479905059726,0,72,True,,0.0,29556736
80,recv,6479915592075,0,72,True,,0.0,29556736
81,recv,6479926222732,0,72,True,,0.0,29556736
82,recv,6479936978804,0,72,True,,0.0,29556736
83,recv,6479948100433,0,72,True,,0.0,29556736
84,recv,6479958304160,0,72,True,,0.0,29556736
85,recv,6479969145082,0,72,True,,0.0,29556736
86,recv,6479979338203,0,72,True,,0.0,29556736
87,recv,6479993947279,0,72,True,,0.0,29556736
88,recv,6480003998199,0,72,True,,0.0,29556736
89,recv,6480015407954,0,72,True,,0.0,29556736
90,recv,6480027206295,0,72,True,,0.0,29556736
91,recv,6480037407570,0,72,True,,0.0,29556736
92,recv,6480048743206,0,72,True,,0.0,29556736
93,recv,6480063545470,0,72,True,,0.0,29560832
94,recv,6480074487409,0,72,True,,0.0,29560832
95,recv,6480085045440,0,72,True,,0.0,29560832
96,recv,6480095489863,0,72,True,,0.0,29560832
97,recv,6480108108640,0,72,True,,0.0,29560832
98,recv,6480118771037,0,72,True,,0.0,29560832
99,recv,6480130193707,0,72,True,,0.0,29560832
100,recv,6480141009565,0,72,True,,0.0,29560832
101,recv,6480151603664,0,72,True,,0.0,29560832
102,recv,6480161836854,0,72,True,,0.0,29560832
103,recv,6480173332995,0,72,True,,0.0,29560832
104,recv,6480183402728,0,72,True,,0.0,29560832
105,recv,6480194289375,0,72,True,,0.0,29560832
106,recv,6480204668784,0,72,True,,0.0,29560832
107,recv,6480215140545,0,72,True,,0.0,29560832
108,recv,6480225415026,0,72,True,,0.0,29564928
109,recv,6480235845731,0,72,True,,0.0,29577216
110,recv,6480246230837,0,72,True,,0.0,29577216
111,recv,6480258791032,0,72,True,,0.0,29577216
112,recv,6480269580282,0,72,True,,0.0,29577216
113,recv,6480280169465,0,72,True,,0.0,29581312
114,recv,6480290517374,0,72,True,,96.5,29581312
115,recv,6480301184767,0,72,True,,0.0,29581312
116,recv,6480312065179,0,72,True,,0.0,29581312
117,recv,6480323046824,0,72,True,,0.0,29581312
118,recv,6480333143756,0,72,True,,0.0,29581312
119,recv,6480343768226,0,72,True,,0.0,29581312
120,recv,6480354014364,0,72,True,,0.0,29581312
121,recv,6480364853008,0,72,True,,0.0,29581312
122,recv,6480375897630,0,72,True,,0.0,29581312
123,recv,6480386946577,0,72,True,,0.0,29581312
124,recv,6480397870723,0,72,True,,0.0,29581312
125,recv,6480409162440,0,72,True,,0.0,29581312
126,recv,6480420509873,0,72,True,,0.0,29581312
127,recv,6480431578523,0,72,True,,0.0,29581312
128,recv,6480442300334,0,72,True,,0.0,29581312
129,recv,6480452744234,0,72,True,,0.0,29581312
130,recv,6480463556108,0,72,True,,0.0,29581312
131,recv,6480474552910,0,72,True,,0.0,29581312
132,recv,6480484820785,0,72,True,,0.0,29585408
133,recv,6480495723169,0,72,True,,0.0,29585408
134,recv,6480509188539,0,72,True,,0.0,29585408
135,recv,6480520602475,0,72,True,,0.0,29585408
136,recv,6480531280907,0,72,True,,0.0,29585408
137,recv,6480541752993,0,72,True,,0.0,29585408
138,recv,6480552494859,0,72,True,,0.0,29585408
139,recv,6480562921798,0,72,True,,0.0,29585408
140,recv,6480573349166,0,72,True,,0.0,29589504
141,recv,6480583807329,0,72,True,,0.0,29597696
142,recv,6480594485509,0,72,True,,0.0,29597696
143,recv,6480604856163,0,72,True,,0.0,29597696
144,recv,6480615263029,0,72,True,,0.0,29597696
145,recv,6480626320402,0,72,True,,0.0,29597696
146,recv,6480637957856,0,72,True,,0.0,29597696
147,recv,6480649481219,0,72,True,,0.0,29597696
148,recv,6480660917904,0,72,True,,0.0,29597696
149,recv,6480671409159,0,72,True,,0.0,29597696
150,recv,6480682746654,0,72,True,,0.0,29597696
151,recv,6480695318762,0,72,True,,0.0,29597696
152,recv,6480709464066,0,72,True,,0.0,29605888
153,recv,6480720391930,0,72,True,,0.0,29605888
154,recv,6480731069892,0,72,True,,0.0,29605888
155,recv,6480741449060,0,72,True,,0.0,29605888
156,recv,6480753103410,0,72,True,,0.0,29605888
157,recv,6480763553167,0,72,True,,95.6,29605888
158,recv,6480774545331,0,72,True,,0.0,29605888
159,recv,6480785925426,0,72,True,,0.0,29605888
160,recv,6480796580421,0,72,True,,0.0,29605888
161,recv,6480808149120,0,72,True,,0.0,29605888
162,recv,6480821276347,0,72,True,,0.0,29605888
163,recv,6480832579631,0,72,True,,0.0,29605888
163,recv,6480832758805,0,72,False,auth_fail_or_replay,0.0,29605888
164,recv,6480843684542,0,72,True,,0.0,29605888
165,recv,6480854277254,0,72,True,,0.0,29605888
166,recv,6480864875516,0,72,True,,0.0,29605888
166,recv,6480865089543,0,72,False,auth_fail_or_replay,0.0,29605888
167,recv,6480875653338,0,72,True,,0.0,29605888
168,recv,6480886435544,0,72,True,,0.0,29605888
169,recv,6480897793964,0,72,True,,0.0,29609984
170,recv,6480910919862,0,72,True,,0.0,29614080
171,recv,6480923318069,0,72,True,,0.0,29622272
172,recv,6480934467520,0,72,True,,0.0,29622272
173,recv,6480948520314,0,72,True,,0.0,29622272
174,recv,6480959863631,0,72,True,,0.0,29622272
175,recv,6480970567095,0,72,True,,0.0,29622272
176,recv,6480982071938,0,72,True,,0.0,29622272
177,recv,6481000885515,0,72,True,,0.0,29622272
178,recv,6481014411988,0,72,True,,0.0,29622272
179,recv,6481025044855,0,72,True,,0.0,29622272
179,recv,6481025262047,0,72,False,auth_fail_or_replay,0.0,29622272
180,recv,6481035803445,0,72,True,,0.0,29622272
181,recv,6481046677630,0,72,True,,0.0,29622272
182,recv,6481057974018,0,72,True,,0.0,29622272
183,recv,6481069386152,0,72,True,,0.0,29622272
184,recv,6481080156633,0,72,True,,0.0,29622272
185,recv,6481090598116,0,72,True,,0.0,29622272
186,recv,6481102073811,0,72,True,,87.1,29622272
187,recv,6481112494973,0,72,True,,0.0,29622272
188,recv,6481123046714,0,72,True,,0.0,29626368
189,recv,6481133728193,0,72,True,,0.0,29626368
190,recv,6481144871495,0,72,True,,0.0,29626368
191,recv,6481157025739,0,72,True,,0.0,29630464
192,recv,6481166670188,0,72,True,,0.0,29630464
193,recv,6481177539514,0,72,True,,0.0,29630464
194,recv,6481188129972,0,72,True,,0.0,29630464
195,recv,6481200783966,0,72,True,,0.0,29630464
196,recv,6481211266311,0,72,True,,0.0,29630464
197,recv,6481223287131,0,72,True,,0.0,29630464
197,recv,6481223496738,0,72,False,auth_fail_or_replay,0.0,29630464
198,recv,6481234689829,0,72,True,,0.0,29630464
199,recv,6481246213134,0,72,True,,0.0,29630464
200,recv,6481258659612,0,72,True,,0.0,29630464
201,recv,6481269505614,0,72,True,,0.0,29638656
202,recv,6481280624514,0,72,True,,0.0,29638656
203,recv,6481291561208,0,72,True,,0.0,29638656
204,recv,6481302789724,0,72,True,,0.0,29638656
205,recv,6481313147687,0,72,True,,0.0,29638656
206,recv,6481324507693,0,72,True,,0.0,29642752
207,recv,6481334985333,0,72,True,,0.0,29642752
208,recv,6481345266887,0,72,True,,0.0,29642752
209,recv,6481357459484,0,72,True,,0.0,29642752
210,recv,6481368480782,0,72,True,,0.0,29642752
211,recv,6481379442651,0,72,True,,0.0,29642752
212,recv,6481390413185,0,72,True,,0.0,29642752
213,recv,6481402198188,0,72,True,,0.0,29642752
214,recv,6481414297790,0,72,True,,0.0,29642752
215,recv,6481425471416,0,72,True,,0.0,29642752
216,recv,6481436521842,0,72,True,,0.0,29642752
217,recv,6481447522687,0,72,True,,0.0,29642752
218,recv,6481458526632,0,72,True,,0.0,29642752
219,recv,6481469251092,0,72,True,,0.0,29642752
220,recv,6481480382231,0,72,True,,0.0,29642752
221,recv,6481490810093,0,72,True,,0.0,29642752
222,recv,6481501333586,0,72,True,,95.3,29642752
223,recv,6481512401419,0,72,True,,0.0,29642752
224,recv,6481523417558,0,72,True,,0.0,29642752
225,recv,6481534416534,0,72,True,,0.0,29642752
226,recv,6481544799689,0,72,True,,0.0,29646848
227,recv,6481556021661,0,72,True,,0.0,29646848
227,recv,6481556219161,0,72,False,auth_fail_or_replay,0.0,29646848
228,recv,6481566571419,0,72,True,,0.0,29646848
229,recv,6481577485064,0,72,True,,0.0,29646848
230,recv,6481591576818,0,72,True,,0.0,29646848
231,recv,6481602536199,0,72,True,,0.0,29646848
232,recv,6481613738363,0,72,True,,0.0,29655040
233,recv,6481631369677,0,72,True,,0.0,29655040
234,recv,6481670024020,0,72,True,,0.0,29655040
235,recv,6481681193920,0,72,True,,0.0,29655040
