msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
0,send,10564795302606,179469,70,True,,0.0,29478912
1,send,10564807502613,335593,70,True,,0.0,29478912
2,send,10564818154361,186137,70,True,,95.4,29478912
3,send,10564828927495,264924,70,True,,0.0,29478912
4,send,10564839683513,161742,70,True,,0.0,29483008
5,send,10564850102144,218458,70,True,,0.0,29483008
6,send,10564860505771,147844,70,True,,0.0,29483008
7,send,10564871042286,169771,70,True,,0.0,29483008
8,send,10564881607444,159112,70,True,,0.0,29483008
9,send,10564892593361,156754,70,True,,0.0,29483008
10,send,10564902959376,138338,70,True,,0.0,29483008
11,send,10564913339520,127503,70,True,,96.5,29483008
12,send,10564923930506,326187,70,True,,0.0,29483008
13,send,10564934366905,171636,70,True,,0.0,29483008
14,send,10564944838997,155906,70,True,,0.0,29483008
15,send,10564955675875,302388,70,True,,0.0,29483008
16,send,10564966632104,168569,70,True,,0.0,29483008
17,send,10564976987272,371324,70,True,,0.0,29483008
18,send,10564988790916,134800,70,True,,0.0,29483008
19,send,10564999088858,472616,70,True,,0.0,29483008
20,send,10565010131854,96689,70,True,,0.0,29487104
21,send,10565020714543,395691,70,True,,0.0,29487104
22,send,10565031005453,71182,70,True,,0.0,29487104
23,send,10565041596304,110262,70,True,,0.0,29487104
24,send,10565051820143,274504,70,True,,0.0,29487104
25,send,10565062242702,61854,70,True,,0.0,29487104
26,send,10565072622923,114046,70,True,,0.0,29487104
27,send,10565083997246,242071,70,True,,0.0,29487104
28,send,10565094709378,67332,70,True,,0.0,29487104
29,send,10565105650616,135946,70,True,,0.0,29487104
30,send,10565116127866,385795,70,True,,0.0,29487104
31,send,10565126530790,117882,70,True,,0.0,29487104
32,send,10565137158104,522848,70,True,,0.0,29487104
33,send,10565147621956,93845,70,True,,0.0,29487104
34,send,10565157983288,367850,70,True,,0.0,29487104
35,send,10565168310017,125406,70,True,,0.0,29487104
36,send,10565178605511,304017,70,True,,0.0,29487104
37,send,10565190949153,79620,70,True,,0.0,29487104
38,send,10565201968770,281486,70,True,,0.0,29487104
39,send,10565212392309,113134,70,True,,0.0,29487104
40,send,10565223461470,246942,70,True,,0.0,29487104
41,send,10565234370424,103070,70,True,,0.0,29491200
42,send,10565244890162,356215,70,True,,0.0,29491200
43,send,10565255892573,101810,70,True,,0.0,29491200
44,send,10565266296853,637894,70,True,,0.0,29491200
45,send,10565276894997,136542,70,True,,0.0,29491200
46,send,10565287810994,782890,70,True,,0.0,29491200
47,send,10565298054103,106135,70,True,,0.0,29491200
48,send,10565308318629,316754,70,True,,0.0,29491200
49,send,10565318630507,272253,102,True,,0.0,29700096
50,send,10565330138590,127980,70,True,,0.0,29700096
51,send,10565340452820,467547,70,True,,0.0,29700096
52,send,10565352708467,133514,70,True,,0.0,29704192
53,send,10565363226166,261614,70,True,,0.0,29704192
54,send,10565373525116,133463,70,True,,0.0,29704192
55,send,10565384196419,388089,70,True,,0.0,29704192
56,send,10565394390538,116107,70,True,,0.0,29704192
57,send,10565404841863,327304,70,True,,0.0,29704192
58,send,10565415151922,73156,70,True,,0.0,29704192
59,send,10565425635931,118535,70,True,,95.0,29708288
60,send,10565436236341,286094,70,True,,0.0,29708288
61,send,10565447483893,66662,70,True,,0.0,29708288
62,send,10565458616740,142132,70,True,,0.0,29708288
63,send,10565468946186,357313,70,True,,0.0,29708288
64,send,10565479526140,74050,70,True,,0.0,29708288
65,send,10565490157514,156901,70,True,,0.0,29708288
66,send,10565500483705,355776,70,True,,0.0,29708288
67,send,10565510919401,102625,70,True,,0.0,29708288
68,send,10565521345160,142001,70,True,,0.0,29708288
69,send,10565532038456,362635,70,True,,0.0,29708288
70,send,10565543088058,113529,70,True,,0.0,29708288
71,send,10565554421725,109023,70,True,,0.0,29708288
72,send,10565564926588,155255,70,True,,0.0,29708288
73,send,10565575942584,401479,70,True,,0.0,29708288
74,send,10565586311685,136168,70,True,,0.0,29708288
75,send,10565596931876,131816,70,True,,0.0,29708288
76,send,10565607798031,139498,70,True,,0.0,29708288
77,send,10565618401545,157777,70,True,,96.0,29716480
78,send,10565628774339,128822,70,True,,0.0,29716480
79,send,10565639110897,82804,70,True,,0.0,29720576
80,send,10565651898456,387732,70,True,,0.0,29720576
81,send,10565662465831,145644,70,True,,0.0,29720576
82,send,10565674860454,137995,70,True,,0.0,29720576
83,send,10565685381622,136910,70,True,,0.0,29720576
84,send,10565695670414,127531,70,True,,0.0,29724672
85,send,10565707087814,135071,70,True,,0.0,29724672
86,send,10565717481610,137053,70,True,,0.0,29724672
87,send,10565728779157,128624,70,True,,0.0,29724672
