msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
0,send,7468329931631,86761,69,True,,0.0,29548544
1,send,7468340457546,104266,69,True,,0.0,29548544
2,send,7468350986231,111886,69,True,,0.0,29548544
3,send,7468361521505,109976,69,True,,0.0,29548544
4,send,7468372214570,87506,69,True,,0.0,29552640
5,send,7468383304179,80673,69,True,,0.0,29552640
6,send,7468394126128,84889,69,True,,0.0,29552640
7,send,7468404680056,94732,69,True,,94.6,29552640
8,send,7468415823462,69767,69,True,,0.0,29552640
9,send,7468426464747,81478,69,True,,0.0,29552640
10,send,7468437456333,98605,69,True,,0.0,29552640
11,send,7468447929614,79869,69,True,,0.0,29552640
12,send,7468459505936,83680,69,True,,0.0,29552640
13,send,7468471428468,81940,69,True,,0.0,29552640
14,send,7468483999631,81103,69,True,,0.0,29552640
15,send,7468495018582,74011,69,True,,0.0,29552640
16,send,7468505636427,74932,69,True,,0.0,29552640
17,send,7468516535650,111303,69,True,,0.0,29552640
18,send,7468528079296,69295,69,True,,0.0,29552640
19,send,7468538894738,80386,69,True,,0.0,29552640
20,send,7468550151897,69138,69,True,,0.0,29556736
21,send,7468560952672,108427,69,True,,0.0,29556736
22,send,7468571402602,295146,69,True,,0.0,29556736
23,send,7468583124809,72997,69,True,,0.0,29556736
24,send,7468593955074,118934,69,True,,0.0,29556736
25,send,7468607242824,73828,69,True,,0.0,29556736
26,send,7468617843209,83627,69,True,,0.0,29556736
27,send,7468628366225,78275,69,True,,0.0,29556736
28,send,7468643467207,92275,69,True,,0.0,29556736
29,send,7468655022606,81278,69,True,,0.0,29556736
30,send,7468667812317,78014,69,True,,0.0,29556736
31,send,7468680727117,138235,69,True,,0.0,29556736
32,send,7468694971710,77604,69,True,,0.0,29556736
33,send,7468707241007,77412,69,True,,0.0,29556736
34,send,7468718520586,77594,69,True,,0.0,29556736
35,send,7468737274127,71706,69,True,,0.0,29556736
36,send,7468757281185,105022,69,True,,0.0,29556736
37,send,7468767852905,496061,69,True,,0.0,29556736
38,send,7468784905712,82839,69,True,,0.0,29556736
39,send,7468799304284,77369,69,True,,0.0,29556736
40,send,7468813423404,76116,69,True,,0.0,29556736
41,send,7468825002717,98692,69,True,,0.0,29560832
42,send,7468836407619,101153,69,True,,0.0,29560832
43,send,7468849555457,93955,69,True,,0.0,29560832
44,send,7468860074721,94162,69,True,,0.0,29560832
45,send,7468870628148,74022,69,True,,95.0,29560832
46,send,7468892310151,80931,69,True,,0.0,29560832
47,send,7468910663357,89872,69,True,,0.0,29560832
48,send,7468921443251,76513,69,True,,0.0,29560832
49,send,7468931909158,327672,101,True,,0.0,29769728
50,send,7468945232676,81422,69,True,,0.0,29769728
51,send,7468956499178,76948,69,True,,0.0,29769728
52,send,7468966996691,73480,69,True,,0.0,29773824
53,send,7468981253355,84731,69,True,,0.0,29773824
54,send,7468992647904,185448,69,True,,0.0,29773824
55,send,7469003020278,74468,69,True,,0.0,29773824
56,send,7469014371574,87933,69,True,,0.0,29773824
57,send,7469024879350,125998,69,True,,0.0,29773824
58,send,7469036041795,476363,69,True,,0.0,29773824
59,send,7469046618666,83870,69,True,,0.0,29773824
60,send,7469057422006,8002240,69,True,,53.4,29773824
61,send,7469068381554,94038,69,True,,0.0,29773824
62,send,7469079079562,490528,69,True,,0.0,29773824
63,send,7469090561765,631416,69,True,,0.0,29773824
64,send,7469101041800,81916,69,True,,0.0,29773824
65,send,7469112158573,87345,69,True,,0.0,29773824
66,send,7469122564718,83376,69,True,,0.0,29773824
67,send,7469133119297,96015,69,True,,0.0,29773824
68,send,7469143633806,104884,69,True,,0.0,29773824
69,send,7469154719605,81911,69,True,,0.0,29773824
70,send,7469165115159,86842,69,True,,0.0,29773824
71,send,7469175828413,76847,69,True,,0.0,29773824
72,send,7469186324042,75538,69,True,,0.0,29773824
73,send,7469197004772,91021,69,True,,0.0,29773824
74,send,7469207672018,79903,69,True,,0.0,29773824
75,send,7469218701400,73722,69,True,,0.0,29773824
76,send,7469229112613,76000,69,True,,95.9,29773824
77,send,7469239553517,88432,69,True,,0.0,29782016
78,send,7469250125423,69782,69,True,,0.0,29782016
79,send,7469260536562,82444,69,True,,0.0,29782016
80,send,7469271274660,92705,69,True,,0.0,29782016
81,send,7469281697298,73444,69,True,,0.0,29782016
82,send,7469293965752,91546,69,True,,0.0,29782016
83,send,7469304422275,88007,69,True,,0.0,29782016
84,send,7469315359491,73333,69,True,,0.0,29786112
85,send,7469325872095,86834,69,True,,0.0,29786112
86,send,7469336329235,86623,69,True,,0.0,29786112
87,send,7469346769980,87239,69,True,,0.0,29786112
88,send,7469357283489,713939,69,True,,0.0,29786112
89,send,7469368383756,76562,69,True,,0.0,29786112
90,send,7469378784630,87718,69,True,,0.0,29786112
91,send,7469389798951,78522,69,True,,0.0,29786112
92,send,7469400216543,94520,69,True,,0.0,29786112
93,send,7469410926284,87009,69,True,,0.0,29786112
94,send,7469421819383,87931,69,True,,0.0,29786112
95,send,7469432314575,78955,69,True,,0.0,29786112
96,send,7469442774373,97607,69,True,,0.0,29786112
97,send,7469453515790,92497,69,True,,0.0,29786112
98,send,7469464682809,96252,69,True,,0.0,29786112
99,send,7469475524024,161803,101,True,,0.0,29786112
100,send,7469486005000,87998,69,True,,0.0,29786112
101,send,7469496687065,81292,69,True,,187.7,29786112
102,send,7469507808809,137149,69,True,,0.0,29786112
103,send,7469519080745,93460,69,True,,0.0,29786112
104,send,7469529820723,75378,69,True,,0.0,29786112
105,send,7469540270238,2180391,69,True,,0.0,29786112
106,send,7469550738136,90383,69,True,,0.0,29786112
107,send,7469561587949,92592,69,True,,0.0,29786112
108,send,7469572126387,91887,69,True,,0.0,29786112
109,send,7469582849731,94425,69,True,,0.0,29786112
110,send,7469594016309,234574,69,True,,0.0,29786112
111,send,7469604819338,71774,69,True,,0.0,29786112
112,send,7469615261038,89302,69,True,,0.0,29786112
113,send,7469625827718,100750,69,True,,0.0,29786112
114,send,7469636251603,79865,69,True,,0.0,29786112
115,send,7469646761194,97975,69,True,,0.0,29786112
116,send,7469658996474,158809,69,True,,0.0,29786112
117,send,7469670013534,66910,69,True,,0.0,29790208
118,send,7469680533863,69611,69,True,,0.0,29790208
119,send,7469692153142,113545,69,True,,0.0,29794304
120,send,7469703554145,88317,69,True,,0.0,29794304
121,send,7469714334846,77493,69,True,,0.0,29794304
122,send,7469725175140,218670,69,True,,90.9,29794304
123,send,7469735903060,161668,69,True,,0.0,29794304
124,send,7469746234148,59559,69,True,,0.0,29794304
125,send,7469756792073,105145,69,True,,0.0,29794304
126,send,7469767311461,73874,69,True,,0.0,29794304
127,send,7469777904435,75837,69,True,,0.0,29794304
128,send,7469788421907,71982,69,True,,0.0,29794304
129,send,7469799613861,99051,69,True,,0.0,29794304
130,send,7469809969705,82326,69,True,,0.0,29794304
131,send,7469820377938,79113,69,True,,0.0,29794304
132,send,7469830754941,69862,69,True,,0.0,29794304
133,send,7469841444859,68985,69,True,,0.0,29794304
134,send,7469851949776,75077,69,True,,0.0,29794304
135,send,7469863483089,92861,69,True,,0.0,29794304
136,send,7469874324163,131478,69,True,,0.0,29794304
137,send,7469885091398,74417,69,True,,0.0,29798400
138,send,7469896257590,85516,69,True,,0.0,29798400
139,send,7469906627923,95275,69,True,,0.0,29798400
140,send,7469916978578,68478,69,True,,0.0,29798400
141,send,7469928193217,79142,69,True,,0.0,29798400
142,send,7469938549619,57625,69,True,,0.0,29798400
143,send,7469948868891,70354,69,True,,0.0,29798400
144,send,7469959931345,444165,69,True,,0.0,29798400
145,send,7469971214753,73056,69,True,,0.0,29798400
146,send,7469981970825,74622,69,True,,0.0,29798400
147,send,7469992369898,203176,69,True,,0.0,29798400
148,send,7470003212131,54198,69,True,,0.0,29802496
149,send,7470014376453,114000,101,True,,0.0,29802496
150,send,7470024786202,281784,69,True,,94.5,29802496
151,send,7470035284254,76216,69,True,,0.0,29802496
152,send,7470045665715,73447,69,True,,0.0,29802496
153,send,7470056899074,76498,69,True,,0.0,29802496
154,send,7470067701205,601727,69,True,,0.0,29802496
155,send,7470078256520,52019,69,True,,0.0,29802496
156,send,7470089520755,91422,69,True,,0.0,29802496
157,send,7470104023717,76182,69,True,,0.0,29806592
158,send,7470114553503,80112,69,True,,0.0,29806592
159,send,7470124976837,79643,69,True,,0.0,29806592
160,send,7470135924754,373619,69,True,,0.0,29806592
161,send,7470147158711,84081,69,True,,0.0,29806592
162,send,7470157954517,97419,69,True,,0.0,29806592
163,send,7470169598735,83444,69,True,,0.0,29806592
164,send,7470179991233,342510,69,True,,93.5,29806592
165,send,7470190583190,92074,69,True,,0.0,29806592
166,send,7470201139571,73608,69,True,,0.0,29806592
167,send,7470211707214,77507,69,True,,0.0,29806592
