msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
0,send,8181014472518,152010,72,True,,0.0,29458432
1,send,8181024798597,431406,72,True,,0.0,29458432
2,send,8181035180823,88367,72,True,,0.0,29458432
3,send,8181045639758,531522,72,True,,0.0,29458432
4,send,8181057071169,162999,72,True,,0.0,29462528
5,send,8181067736232,354722,72,True,,0.0,29462528
6,send,8181078055601,137048,72,True,,0.0,29462528
7,send,8181088400280,422360,72,True,,0.0,29462528
8,send,8181098911177,88118,72,True,,0.0,29462528
9,send,8181109759031,133008,72,True,,0.0,29462528
10,send,8181120933152,407589,72,True,,0.0,29462528
11,send,8181131824113,89506,72,True,,0.0,29462528
12,send,8181142245699,410323,72,True,,0.0,29462528
13,send,8181153217709,154238,72,True,,0.0,29462528
14,send,8181163636047,344772,72,True,,0.0,29462528
15,send,8181174677266,144264,72,True,,0.0,29462528
16,send,8181188190155,467327,72,True,,72.4,29462528
17,send,8181199259744,136900,72,True,,0.0,29462528
18,send,8181209733988,220939,72,True,,0.0,29462528
19,send,8181232065616,110759,72,True,,0.0,29462528
20,send,8181242835673,460894,72,True,,0.0,29466624
21,send,8181253521783,649218,72,True,,0.0,29466624
22,send,8181264421066,156624,72,True,,0.0,29466624
23,send,8181274939517,430849,72,True,,0.0,29466624
24,send,8181285506491,225169,72,True,,0.0,29466624
25,send,8181296040816,344991,72,True,,0.0,29466624
26,send,8181306911814,112809,72,True,,0.0,29466624
27,send,8181321149460,970971,72,True,,0.0,29466624
28,send,8181331965311,118319,72,True,,0.0,29466624
29,send,8181342934651,721426,72,True,,0.0,29466624
30,send,8181353487769,359052,72,True,,0.0,29466624
31,send,8181364046868,475275,72,True,,0.0,29466624
32,send,8181374593868,141015,72,True,,0.0,29466624
33,send,8181386428395,642210,72,True,,0.0,29466624
34,send,8181397089623,146832,72,True,,0.0,29466624
35,send,8181408035631,350398,72,True,,0.0,29466624
36,send,8181420313479,545244,72,True,,80.1,29466624
37,send,8181430901333,114610,72,True,,0.0,29466624
38,send,8181441320867,455516,72,True,,0.0,29466624
39,send,8181453799821,179213,72,True,,0.0,29466624
40,send,8181464485976,371087,72,True,,0.0,29466624
41,send,8181475285493,211295,72,True,,0.0,29466624
42,send,8181487219519,254059,72,True,,0.0,29466624
43,send,8181500519878,198602,72,True,,0.0,29466624
44,send,8181512511806,178742,72,True,,0.0,29466624
45,send,8181523829948,422850,72,True,,0.0,29466624
46,send,8181535046418,163505,72,True,,0.0,29466624
47,send,8181545611932,192247,72,True,,0.0,29466624
48,send,8181557113441,169506,72,True,,0.0,29466624
49,send,8181568245028,171424,72,True,,0.0,29466624
50,send,8181578753966,163088,72,True,,0.0,29466624
51,send,8181589202659,180568,72,True,,0.0,29466624
52,send,8181601201712,142978,72,True,,0.0,29470720
53,send,8181611579809,153250,72,True,,0.0,29470720
54,send,8181622566613,308505,72,True,,0.0,29470720
55,send,8181634880471,160035,72,True,,0.0,29470720
56,send,8181645839742,214141,72,True,,0.0,29470720
57,send,8181657096902,166655,72,True,,0.0,29470720
58,send,8181668307921,181934,72,True,,89.1,29470720
59,send,8181678980451,191069,72,True,,0.0,29470720
60,send,8181689966359,163853,72,True,,0.0,29470720
61,send,8181700431892,211360,72,True,,0.0,29470720
62,send,8181710926550,158142,72,True,,0.0,29470720
63,send,8181721350786,205614,72,True,,0.0,29470720
64,send,8181732443282,168075,72,True,,0.0,29470720
65,send,8181743529569,356781,72,True,,0.0,29470720
66,send,8181755418497,191347,72,True,,0.0,29470720
67,send,8181767346228,167180,72,True,,0.0,29470720
68,send,8181778169331,218118,72,True,,0.0,29470720
69,send,8181789053596,172381,72,True,,0.0,29470720
70,send,8181800292038,92303,72,True,,0.0,29470720
71,send,8181811109394,150642,72,True,,0.0,29470720
72,send,8181821977258,155647,72,True,,0.0,29470720
73,send,8181833179166,285950,72,True,,0.0,29470720
74,send,8181844377602,172209,72,True,,0.0,29470720
75,send,8181855483236,165021,72,True,,0.0,29470720
76,send,8181867185604,170824,72,True,,0.0,29470720
77,send,8181878277980,168244,72,True,,0.0,29470720
78,send,8181890132173,167395,72,True,,84.3,29470720
79,send,8181900721458,176897,72,True,,0.0,29470720
80,send,8181911967397,419393,72,True,,0.0,29470720
81,send,8181923125380,160251,72,True,,0.0,29470720
82,send,8181936032905,423902,72,True,,0.0,29470720
83,send,8181946575849,149446,72,True,,0.0,29470720
84,send,8181957103626,164033,72,True,,0.0,29474816
85,send,8181969162379,166780,72,True,,0.0,29474816
86,send,8181980134678,103597,72,True,,0.0,29474816
87,send,8181990869433,167706,72,True,,0.0,29474816
88,send,8182001527630,171357,72,True,,93.8,29474816
89,send,8182012011434,408978,72,True,,0.0,29474816
90,send,8182023193379,159920,72,True,,0.0,29474816
91,send,8182033801580,161442,72,True,,0.0,29474816
92,send,8182044282727,169543,72,True,,0.0,29474816
93,send,8182055988805,829364,72,True,,0.0,29474816
94,send,8182067290597,216068,72,True,,0.0,29474816
95,send,8182078182465,194459,72,True,,0.0,29474816
96,send,8182088694904,227469,72,True,,0.0,29474816
97,send,8182099184112,160277,72,True,,0.0,29474816
98,send,8182109978282,157571,72,True,,0.0,29474816
99,send,8182120824354,389024,72,True,,0.0,29474816
100,send,8182131506989,172903,72,True,,0.0,29474816
101,send,8182143771766,168556,72,True,,0.0,29474816
102,send,8182155496240,362027,72,True,,0.0,29474816
103,send,8182168324995,592595,72,True,,79.3,29474816
104,send,8182179323355,160064,72,True,,0.0,29474816
105,send,8182191916718,164845,72,True,,0.0,29474816
106,send,8182203063881,191286,72,True,,0.0,29474816
107,send,8182216423640,149178,72,True,,0.0,29474816
108,send,8182228591153,143007,72,True,,0.0,29474816
109,send,8182241605188,406035,72,True,,0.0,29474816
110,send,8182255400203,356903,72,True,,0.0,29474816
111,send,8182268912680,233920,72,True,,0.0,29474816
112,send,8182280573606,162481,72,True,,0.0,29474816
113,send,8182291307846,226627,72,True,,0.0,29474816
114,send,8182304275961,219358,72,True,,76.9,29474816
115,send,8182315619193,330858,72,True,,0.0,29474816
116,send,8182326990611,173501,72,True,,0.0,29478912
117,send,8182337721044,194499,72,True,,0.0,29478912
118,send,8182351919808,664364,72,True,,0.0,29483008
119,send,8182363339148,166344,72,True,,0.0,29483008
120,send,8182382517072,168523,72,True,,0.0,29483008
121,send,8182392955858,171531,72,True,,0.0,29483008
122,send,8182404469202,183062,72,True,,0.0,29483008
