msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
0,send,6511464213519,86041,72,True,,0.0,29671424
1,send,6511497340998,658697,72,True,,0.0,29671424
2,send,6511510909383,96848,72,True,,0.0,29671424
3,send,6511521633743,1674054,72,True,,0.0,29671424
4,send,6511551297355,335956,72,True,,0.0,29675520
5,send,6511563056303,182572,72,True,,0.0,29675520
6,send,6511573719824,446005,72,True,,0.0,29675520
7,send,6511600646838,116055,72,True,,37.5,29675520
8,send,6511614196182,224797,72,True,,0.0,29675520
9,send,6511625647299,256945,72,True,,0.0,29675520
10,send,6511637082635,238751,72,True,,0.0,29675520
11,send,6511650320152,194582,72,True,,0.0,29675520
12,send,6511661828696,163956,72,True,,0.0,29675520
13,send,6511672999409,168875,72,True,,0.0,29675520
14,send,6511684547160,166749,72,True,,0.0,29675520
15,send,6511697744604,223352,72,True,,0.0,29675520
16,send,6511708835053,156632,72,True,,0.0,29675520
17,send,6511719291633,152511,72,True,,0.0,29675520
18,send,6511739292537,89159,72,True,,0.0,29675520
19,send,6511750351185,391443,72,True,,0.0,29675520
20,send,6511762097066,150909,72,True,,0.0,29679616
21,send,6511778873516,749432,72,True,,0.0,29679616
22,send,6511790421280,477406,72,True,,0.0,29679616
23,send,6511800707635,394689,72,True,,98.0,29679616
24,send,6511811049255,309502,72,True,,0.0,29679616
25,send,6511821545577,459302,72,True,,0.0,29679616
26,send,6511831866074,366417,72,True,,0.0,29679616
27,send,6511842167171,342694,72,True,,0.0,29679616
28,send,6511853196283,383948,72,True,,0.0,29679616
29,send,6511864201942,449402,72,True,,0.0,29679616
30,send,6511874534446,381448,72,True,,0.0,29679616
31,send,6511886405513,531913,72,True,,0.0,29679616
32,send,6511897481110,192568,72,True,,0.0,29679616
33,send,6511908671816,411881,72,True,,0.0,29679616
34,send,6511919198974,116169,72,True,,0.0,29679616
35,send,6511930464608,209361,72,True,,0.0,29679616
36,send,6511941792839,159324,72,True,,0.0,29679616
37,send,6511952943844,187897,72,True,,0.0,29679616
38,send,6511964583239,176141,72,True,,0.0,29679616
39,send,6511975601829,403180,72,True,,88.9,29679616
40,send,6511986792362,163304,72,True,,0.0,29679616
41,send,6511997291138,162563,72,True,,0.0,29679616
42,send,6512008573562,169700,72,True,,0.0,29679616
43,send,6512019984750,389410,72,True,,0.0,29679616
44,send,6512034926407,187294,72,True,,0.0,29679616
45,send,6512045476302,221656,72,True,,0.0,29679616
46,send,6512056602471,174341,72,True,,0.0,29679616
47,send,6512067315743,164978,72,True,,0.0,29679616
48,send,6512079314091,4623481,72,True,,60.9,29679616
49,send,6512089940785,113212,72,True,,0.0,29679616
50,send,6512100475581,489412,72,True,,0.0,29679616
51,send,6512111559406,85920,72,True,,0.0,29679616
52,send,6512122007476,464111,72,True,,0.0,29683712
53,send,6512132573018,210651,72,True,,0.0,29683712
54,send,6512143468909,357112,72,True,,0.0,29683712
55,send,6512154557305,132078,72,True,,0.0,29683712
56,send,6512164964239,398139,72,True,,0.0,29683712
57,send,6512180811447,98101,72,True,,0.0,29683712
58,send,6512192073905,95174,72,True,,0.0,29683712
59,send,6512202560479,443601,72,True,,0.0,29687808
60,send,6512212964101,211560,72,True,,0.0,29687808
61,send,6512223677008,325114,72,True,,0.0,29687808
62,send,6512234486549,145542,72,True,,0.0,29687808
63,send,6512244904994,382030,72,True,,0.0,29687808
64,send,6512255876404,93090,72,True,,0.0,29687808
65,send,6512267159139,80856,72,True,,0.0,29687808
66,send,6512278134508,134912,72,True,,0.0,29687808
67,send,6512293644456,444997,72,True,,0.0,29687808
68,send,6512304481385,91588,72,True,,0.0,29687808
69,send,6512317569624,139393,72,True,,0.0,29687808
70,send,6512330931849,371282,72,True,,0.0,29687808
71,send,6512341869551,135667,72,True,,0.0,29687808
72,send,6512357588779,358242,72,True,,0.0,29687808
73,send,6512369062160,138855,72,True,,88.6,29687808
74,send,6512380280789,612372,72,True,,0.0,29687808
75,send,6512392074875,103559,72,True,,0.0,29687808
76,send,6512405226352,146821,72,True,,0.0,29687808
77,send,6512417176052,90400,72,True,,0.0,29687808
78,send,6512428122343,460008,72,True,,0.0,29687808
79,send,6512439113113,85979,72,True,,0.0,29691904
80,send,6512449809339,173721,72,True,,0.0,29691904
81,send,6512461757758,158805,72,True,,0.0,29691904
82,send,6512473193533,161834,72,True,,0.0,29691904
83,send,6512485651436,152387,72,True,,0.0,29691904
84,send,6512497269275,177043,72,True,,0.0,29696000
85,send,6512507962488,377044,72,True,,0.0,29696000
86,send,6512519019687,159189,72,True,,0.0,29696000
87,send,6512530065301,183306,72,True,,0.0,29696000
88,send,6512541764909,165070,72,True,,0.0,29696000
89,send,6512552586576,114183,72,True,,0.0,29696000
90,send,6512564475442,187805,72,True,,0.0,29696000
91,send,6512575579353,156279,72,True,,0.0,29696000
92,send,6512589697859,161629,72,True,,0.0,29696000
93,send,6512601491267,160870,72,True,,0.0,29696000
94,send,6512611870421,612771,72,True,,0.0,29696000
95,send,6512623750074,497433,72,True,,0.0,29696000
