msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
1,recv,7012729662774,0,69,True,,0.0,29474816
2,recv,7012740515886,0,69,True,,0.0,29474816
3,recv,7012753134145,0,69,True,,0.0,29474816
4,recv,7012753337492,0,69,True,,0.0,29474816
5,recv,7012779650561,0,69,True,,0.0,29474816
6,recv,7012793987300,0,69,True,,0.0,29474816
7,recv,7012804361473,0,69,True,,0.0,29474816
8,recv,7012816493894,0,69,True,,0.0,29474816
9,recv,7012827056660,0,69,True,,0.0,29474816
10,recv,7012827287518,0,69,True,,0.0,29478912
11,recv,7012849011847,0,69,True,,0.0,29478912
12,recv,7012860634396,0,69,True,,0.0,29478912
13,recv,7012871884210,0,69,True,,0.0,29478912
14,recv,7012882369143,0,69,True,,0.0,29478912
15,recv,7012892898598,0,69,True,,189.9,29478912
16,recv,7012903837048,0,69,True,,0.0,29478912
17,recv,7012918685200,0,69,True,,0.0,29478912
18,recv,7012918878221,0,69,True,,0.0,29478912
19,recv,7012944708841,0,69,True,,0.0,29478912
20,recv,7012955266281,0,69,True,,0.0,29478912
21,recv,7012966079136,0,69,True,,0.0,29483008
22,recv,7012977263480,0,69,True,,0.0,29483008
23,recv,7012977441770,0,69,True,,0.0,29483008
24,recv,7013001052248,0,69,True,,0.0,29483008
25,recv,7013012029491,0,69,True,,0.0,29483008
26,recv,7013027031426,0,69,True,,0.0,29483008
27,recv,7013037938226,0,69,True,,0.0,29483008
28,recv,7013050705860,0,69,True,,0.0,29483008
29,recv,7013050855842,0,69,True,,0.0,29483008
30,recv,7013075888493,0,69,True,,0.0,29483008
31,recv,7013090210567,0,69,True,,0.0,29483008
32,recv,7013111209088,0,69,True,,0.0,29483008
33,recv,7013121303707,0,69,True,,0.0,29483008
34,recv,7013121813518,0,69,True,,0.0,29491200
35,recv,7013194103543,0,69,True,,0.0,29495296
36,recv,7013204067155,0,69,True,,0.0,29495296
37,recv,7013283754770,0,69,True,,0.0,29495296
38,recv,7013323240064,0,69,True,,0.0,29495296
39,recv,7013844495228,0,69,True,,0.0,29495296
40,recv,7013857443263,0,69,True,,0.0,29495296
41,recv,7013866974681,0,69,True,,0.0,29499392
42,recv,7013876887504,0,69,True,,0.0,29499392
43,recv,7013888446103,0,69,True,,0.0,29499392
44,recv,7013888676564,0,69,True,,0.0,29499392
45,recv,7013909979192,0,69,True,,0.0,29499392
46,recv,7013921338710,0,69,True,,0.0,29499392
47,recv,7013931593977,0,69,True,,0.0,29499392
48,recv,7013942622103,0,69,True,,0.0,29499392
49,recv,7013942983107,0,69,True,,0.0,29499392
50,recv,7013968106282,0,101,True,,0.0,29769728
51,recv,7013990639352,0,69,True,,0.0,29773824
52,recv,7014000868130,0,69,True,,0.0,29773824
53,recv,7014019779053,0,69,True,,0.0,29773824
54,recv,7014042038480,0,69,True,,0.0,29773824
55,recv,7014042197855,0,69,True,,0.0,29773824
56,recv,7014106098975,0,69,True,,0.0,29773824
57,recv,7014117261962,0,69,True,,0.0,29773824
58,recv,7014133557124,0,69,True,,0.0,29773824
59,recv,7014144096105,0,69,True,,0.0,29773824
60,recv,7014179961657,0,69,True,,0.0,29777920
61,recv,7014216383232,0,69,True,,27.5,29777920
62,recv,7014216655171,0,69,True,,0.0,29777920
63,recv,7014237066539,0,69,True,,0.0,29777920
64,recv,7014248013580,0,69,True,,0.0,29782016
65,recv,7014258879435,0,69,True,,0.0,29782016
66,recv,7014269210639,0,69,True,,0.0,29790208
67,recv,7014269556159,0,69,True,,0.0,29794304
68,recv,7014290572062,0,69,True,,0.0,29794304
69,recv,7014301342460,0,69,True,,0.0,29794304
70,recv,7014311281945,0,69,True,,0.0,29794304
71,recv,7014322435839,0,69,True,,0.0,29794304
72,recv,7014322611532,0,69,True,,0.0,29794304
73,recv,7014344107068,0,69,True,,0.0,29798400
74,recv,7014355453371,0,69,True,,0.0,29798400
75,recv,7014366324939,0,69,True,,0.0,29798400
76,recv,7014377143529,0,69,True,,0.0,29798400
77,recv,7014377356408,0,69,True,,0.0,29798400
78,recv,7014397876514,0,69,True,,0.0,29798400
79,recv,7014409081935,0,69,True,,0.0,29798400
80,recv,7014419638071,0,69,True,,0.0,29802496
81,recv,7014433622603,0,69,True,,0.0,29802496
82,recv,7014433815403,0,69,True,,0.0,29802496
83,recv,7014464478374,0,69,True,,0.0,29802496
84,recv,7014475864268,0,69,True,,0.0,29802496
85,recv,7014491632986,0,69,True,,0.0,29802496
86,recv,7014503394387,0,69,True,,0.0,29802496
87,recv,7014513955685,0,69,True,,0.0,29802496
88,recv,7014526689077,0,69,True,,0.0,29802496
89,recv,7014542324947,0,69,True,,0.0,29802496
90,recv,7014553669470,0,69,True,,0.0,29802496
91,recv,7014567179287,0,69,True,,0.0,29802496
92,recv,7014620786163,0,69,True,,0.0,29802496
93,recv,7014621041067,0,69,True,,0.0,29802496
94,recv,7014649651100,0,69,True,,0.0,29802496
95,recv,7014660181646,0,69,True,,0.0,29802496
96,recv,7014671249338,0,69,True,,0.0,29802496
97,recv,7014690868219,0,69,True,,0.0,29802496
98,recv,7014701140331,0,69,True,,0.0,29802496
99,recv,7014712335438,0,69,True,,0.0,29806592
100,recv,7014732375065,0,101,True,,0.0,29806592
101,recv,7014732687634,0,69,True,,0.0,29806592
102,recv,7014753370825,0,69,True,,0.0,29810688
103,recv,7014764724789,0,69,True,,0.0,29814784
104,recv,7014775277410,0,69,True,,0.0,29818880
105,recv,7014785796378,0,69,True,,95.6,29818880
106,recv,7014786041236,0,69,True,,0.0,29818880
107,recv,7014809892008,0,69,True,,0.0,29818880
108,recv,7014820370464,0,69,True,,0.0,29818880
109,recv,7014830779162,0,69,True,,0.0,29818880
110,recv,7014845875682,0,69,True,,0.0,29818880
111,recv,7014856749308,0,69,True,,0.0,29818880
112,recv,7014867307329,0,69,True,,0.0,29818880
113,recv,7014877919291,0,69,True,,0.0,29818880
114,recv,7014888598114,0,69,True,,0.0,29818880
115,recv,7014888780481,0,69,True,,0.0,29822976
116,recv,7014909646043,0,69,True,,0.0,29822976
117,recv,7014920347983,0,69,True,,0.0,29822976
118,recv,7014930798179,0,69,True,,0.0,29822976
119,recv,7014941746766,0,69,True,,0.0,29827072
120,recv,7014941999412,0,69,True,,0.0,29827072
121,recv,7014962818970,0,69,True,,0.0,29827072
122,recv,7014973554170,0,69,True,,0.0,29827072
123,recv,7014983943215,0,69,True,,0.0,29827072
124,recv,7014994870417,0,69,True,,0.0,29827072
125,recv,7015005205626,0,69,True,,0.0,29827072
126,recv,7015016660314,0,69,True,,0.0,29827072
127,recv,7015027102746,0,69,True,,0.0,29827072
128,recv,7015027384799,0,69,True,,0.0,29827072
129,recv,7015048715666,0,69,True,,0.0,29827072
130,recv,7015059538038,0,69,True,,0.0,29827072
131,recv,7015071160539,0,69,True,,0.0,29827072
132,recv,7015081892768,0,69,True,,0.0,29827072
133,recv,7015093125393,0,69,True,,0.0,29827072
134,recv,7015103570588,0,69,True,,0.0,29827072
135,recv,7015104194026,0,69,True,,0.0,29827072
