msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
0,send,5262720756636,402485,69,True,,0.0,29593600
1,send,5262731207096,100210,69,True,,0.0,29593600
2,send,5262741767308,498738,69,True,,0.0,29593600
3,send,5262752736022,146560,69,True,,0.0,29593600
4,send,5262763637257,350901,69,True,,0.0,29597696
5,send,5262774373671,167021,69,True,,0.0,29597696
6,send,5262787023470,101373,69,True,,0.0,29597696
7,send,5262797527349,142873,69,True,,0.0,29597696
8,send,5262807839070,766304,69,True,,0.0,29597696
9,send,5262818494156,146577,69,True,,0.0,29597696
10,send,5262829072570,407551,69,True,,0.0,29597696
11,send,5262841897041,159716,69,True,,0.0,29597696
12,send,5262852490717,382916,69,True,,0.0,29597696
13,send,5262862842883,98689,69,True,,0.0,29597696
14,send,5262875226110,479248,69,True,,0.0,29597696
15,send,5262885574955,136948,69,True,,0.0,29597696
16,send,5262896847866,484651,69,True,,0.0,29597696
17,send,5262907497576,256485,69,True,,0.0,29597696
18,send,5262918559995,155545,69,True,,0.0,29597696
19,send,5262929641015,164627,69,True,,0.0,29597696
20,send,5262940457614,158526,69,True,,0.0,29601792
21,send,5262953014077,165612,69,True,,0.0,29601792
22,send,5262963542280,163199,69,True,,0.0,29601792
23,send,5262974057241,225504,69,True,,0.0,29601792
24,send,5262984541550,158026,69,True,,0.0,29601792
25,send,5262995083334,188876,69,True,,0.0,29601792
26,send,5263005740323,162738,69,True,,94.1,29601792
27,send,5263016580148,175265,69,True,,0.0,29601792
28,send,5263027652199,202348,69,True,,0.0,29601792
29,send,5263038446502,152342,69,True,,0.0,29601792
30,send,5263048844297,174123,69,True,,0.0,29601792
31,send,5263059672840,637932,69,True,,0.0,29601792
32,send,5263072247466,73349,69,True,,83.3,29601792
33,send,5263082602876,164507,69,True,,0.0,29601792
34,send,5263096947765,180411,69,True,,0.0,29601792
35,send,5263108856070,184149,69,True,,0.0,29601792
36,send,5263119436489,142277,69,True,,0.0,29601792
37,send,5263130098865,164278,69,True,,0.0,29601792
38,send,5263140567832,165040,69,True,,0.0,29601792
39,send,5263151756979,158346,69,True,,0.0,29601792
40,send,5263163186720,176167,69,True,,0.0,29601792
41,send,5263174304562,192078,69,True,,0.0,29605888
42,send,5263184962579,157885,69,True,,0.0,29605888
43,send,5263195926264,499667,69,True,,0.0,29605888
44,send,5263210668866,175689,69,True,,0.0,29605888
45,send,5263222336679,449818,69,True,,0.0,29605888
46,send,5263234598442,254447,69,True,,0.0,29605888
47,send,5263245559044,183631,69,True,,0.0,29605888
48,send,5263263197614,167420,69,True,,0.0,29605888
49,send,5263274888575,464223,101,True,,0.0,29814784
50,send,5263288573140,167729,69,True,,0.0,29814784
51,send,5263299120664,196543,69,True,,0.0,29814784
52,send,5263310338059,164797,69,True,,0.0,29818880
53,send,5263325554548,182783,69,True,,0.0,29818880
54,send,5263345813168,172961,69,True,,0.0,29818880
55,send,5263366509491,175880,69,True,,0.0,29818880
56,send,5263386811425,183638,69,True,,0.0,29818880
