msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
1,recv,9429562032004,0,70,True,,0.0,29421568
2,recv,9429579519228,0,70,True,,57.2,29421568
3,recv,9429593347120,0,70,True,,0.0,29421568
4,recv,9429614662445,0,70,True,,0.0,29421568
5,recv,9429614997694,0,70,True,,0.0,29421568
6,recv,9429636083197,0,70,True,,0.0,29421568
7,recv,9429648006352,0,70,True,,0.0,29421568
8,recv,9429658638598,0,70,True,,0.0,29421568
9,recv,9429669812779,0,70,True,,0.0,29421568
10,recv,9429686197388,0,70,True,,0.0,29425664
11,recv,9429704623371,0,70,True,,0.0,29425664
12,recv,9429717143976,0,70,True,,0.0,29425664
13,recv,9429727529316,0,70,True,,0.0,29425664
14,recv,9429738383199,0,70,True,,0.0,29425664
15,recv,9429749227794,0,70,True,,0.0,29425664
16,recv,9429749374161,0,70,True,,0.0,29425664
17,recv,9429789035516,0,70,True,,0.0,29425664
18,recv,9429799556486,0,70,True,,0.0,29425664
19,recv,9429851850963,0,70,True,,0.0,29425664
20,recv,9429884887557,0,70,True,,0.0,29425664
21,recv,9429905324857,0,70,True,,0.0,29429760
22,recv,9429937687744,0,70,True,,0.0,29429760
23,recv,9429967206705,0,70,True,,0.0,29429760
24,recv,9429987343873,0,70,True,,49.8,29429760
25,recv,9430007404608,0,70,True,,0.0,29429760
26,recv,9430007629146,0,70,True,,0.0,29429760
27,recv,9430055029688,0,70,True,,0.0,29429760
28,recv,9430070106431,0,70,True,,0.0,29429760
29,recv,9430090196758,0,70,True,,0.0,29429760
30,recv,9430100348745,0,70,True,,0.0,29429760
31,recv,9430121139638,0,70,True,,0.0,29429760
32,recv,9430154129693,0,70,True,,0.0,29429760
33,recv,9430172491556,0,70,True,,0.0,29429760
34,recv,9430183512660,0,70,True,,0.0,29437952
35,recv,9430203581443,0,70,True,,0.0,29442048
36,recv,9430214088970,0,70,True,,0.0,29442048
37,recv,9430234294081,0,70,True,,0.0,29442048
38,recv,9430234576570,0,70,True,,0.0,29442048
39,recv,9430275354918,0,70,True,,0.0,29442048
40,recv,9430295886409,0,70,True,,0.0,29442048
41,recv,9430314329856,0,70,True,,0.0,29446144
42,recv,9430360991549,0,70,True,,0.0,29446144
