msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
0,send,8504942728167,78370,73,True,,0.0,29581312
1,send,8504953035900,403640,73,True,,0.0,29581312
2,send,8504964369211,543730,73,True,,0.0,29581312
3,send,8504975231932,334368,73,True,,0.0,29581312
4,send,8504986357628,136629,73,True,,0.0,29585408
5,send,8504999177508,334301,73,True,,0.0,29585408
6,send,8505009710170,132300,73,True,,0.0,29585408
7,send,8505020120383,195531,73,True,,0.0,29585408
8,send,8505030639707,246232,73,True,,0.0,29585408
9,send,8505041935457,156848,73,True,,0.0,29585408
10,send,8505052708562,196648,73,True,,0.0,29585408
11,send,8505063208963,225052,73,True,,0.0,29585408
12,send,8505073984342,153976,73,True,,0.0,29585408
13,send,8505085736189,253642,73,True,,0.0,29585408
14,send,8505096335796,176624,73,True,,0.0,29585408
15,send,8505107394614,186817,73,True,,90.6,29585408
16,send,8505118223631,194236,73,True,,0.0,29585408
17,send,8505128704489,133728,73,True,,0.0,29585408
18,send,8505138985840,329898,73,True,,0.0,29585408
19,send,8505149779574,165510,73,True,,0.0,29585408
20,send,8505160616235,405860,73,True,,0.0,29589504
21,send,8505171051396,86774,73,True,,0.0,29589504
22,send,8505181621605,411285,73,True,,0.0,29589504
23,send,8505191862278,91200,73,True,,0.0,29589504
24,send,8505202270936,387858,73,True,,0.0,29589504
25,send,8505212597174,125520,73,True,,0.0,29589504
26,send,8505222916871,87040,73,True,,0.0,29589504
27,send,8505233247191,394485,73,True,,0.0,29589504
28,send,8505243763757,110969,73,True,,0.0,29589504
29,send,8505254518608,181285,73,True,,0.0,29589504
30,send,8505264949011,178922,73,True,,0.0,29589504
31,send,8505275993961,336021,73,True,,0.0,29589504
32,send,8505287160186,113610,73,True,,0.0,29589504
33,send,8505297717797,595390,73,True,,0.0,29589504
34,send,8505308341515,161210,73,True,,0.0,29589504
35,send,8505318815321,155030,73,True,,0.0,29589504
36,send,8505333964943,168998,73,True,,0.0,29589504
37,send,8505345064799,151417,73,True,,0.0,29589504
38,send,8505364780309,255955,73,True,,50.4,29589504
39,send,8505376498388,176421,73,True,,0.0,29589504
40,send,8505387964181,409132,73,True,,0.0,29589504
41,send,8505399069967,89551,73,True,,0.0,29589504
42,send,8505410140158,379626,73,True,,0.0,29589504
43,send,8505420412723,130727,73,True,,0.0,29589504
44,send,8505432413020,495987,73,True,,0.0,29589504
45,send,8505442754399,87412,73,True,,0.0,29589504
46,send,8505453827781,402552,73,True,,0.0,29589504
47,send,8505464615403,147920,73,True,,0.0,29589504
48,send,8505476001759,334266,73,True,,0.0,29589504
49,send,8505487190233,100541,73,True,,0.0,29589504
50,send,8505497685464,183819,73,True,,0.0,29589504
51,send,8505508759275,379851,73,True,,0.0,29589504
52,send,8505519940742,91420,73,True,,0.0,29593600
53,send,8505531199745,395449,73,True,,0.0,29593600
54,send,8505542385068,134168,73,True,,0.0,29593600
55,send,8505552730345,368883,73,True,,0.0,29593600
56,send,8505564013068,147365,73,True,,0.0,29593600
57,send,8505576117977,384339,73,True,,0.0,29593600
58,send,8505586375602,134191,73,True,,0.0,29593600
59,send,8505597670662,641541,73,True,,0.0,29597696
60,send,8505608311652,179173,73,True,,98.0,29597696
61,send,8505619017310,403607,73,True,,0.0,29597696
62,send,8505629764571,202420,73,True,,0.0,29597696
63,send,8505640849448,401756,73,True,,0.0,29597696
64,send,8505651287970,93740,73,True,,0.0,29597696
65,send,8505661996016,359722,73,True,,0.0,29597696
66,send,8505672677807,136353,73,True,,0.0,29597696
67,send,8505683623075,326682,73,True,,0.0,29597696
68,send,8505694203812,129443,73,True,,0.0,29597696
69,send,8505704979511,371540,73,True,,0.0,29597696
70,send,8505716240639,169634,73,True,,0.0,29597696
71,send,8505726814116,324339,73,True,,0.0,29597696
72,send,8505737124610,140768,73,True,,0.0,29597696
73,send,8505749108974,471031,73,True,,0.0,29597696
74,send,8505759633346,87543,73,True,,0.0,29597696
75,send,8505770228413,371308,73,True,,0.0,29597696
76,send,8505780632773,190625,73,True,,0.0,29597696
77,send,8505792313824,167041,73,True,,0.0,29597696
78,send,8505802824322,155447,73,True,,0.0,29597696
79,send,8505813221372,163064,73,True,,0.0,29601792
80,send,8505824563460,174926,73,True,,0.0,29601792
81,send,8505835096804,168270,73,True,,95.0,29601792
82,send,8505846194553,385324,73,True,,0.0,29601792
83,send,8505858075911,164912,73,True,,0.0,29601792
84,send,8505868793272,157500,73,True,,0.0,29605888
85,send,8505879987530,683090,73,True,,0.0,29605888
86,send,8505891131351,165392,73,True,,0.0,29605888
87,send,8505901621548,151688,73,True,,0.0,29605888
88,send,8505912992714,436876,73,True,,0.0,29605888
89,send,8505924013202,377478,73,True,,0.0,29605888
90,send,8505934436448,153693,73,True,,0.0,29605888
91,send,8505946022892,229978,73,True,,0.0,29605888
92,send,8505957041414,169566,73,True,,0.0,29605888
93,send,8505975786796,1018537,73,True,,0.0,29605888
94,send,8505986090005,138448,73,True,,0.0,29605888
95,send,8505996651022,164586,73,True,,0.0,29605888
96,send,8506007749647,93355,73,True,,0.0,29605888
97,send,8506018839631,87237,73,True,,0.0,29605888
98,send,8506030323588,462327,73,True,,0.0,29609984
99,send,8506042091147,168329,73,True,,0.0,29609984
100,send,8506052699949,431700,73,True,,0.0,29609984
101,send,8506063587199,110926,73,True,,0.0,29609984
102,send,8506075006796,333195,73,True,,86.2,29609984
103,send,8506086986404,118862,73,True,,0.0,29609984
104,send,8506097686431,454935,73,True,,0.0,29609984
105,send,8506109780494,137707,73,True,,0.0,29609984
106,send,8506120873719,107523,73,True,,0.0,29609984
107,send,8506135875647,324477,73,True,,0.0,29609984
108,send,8506146515382,197577,73,True,,0.0,29609984
109,send,8506161387931,217804,73,True,,0.0,29609984
110,send,8506172649751,158599,73,True,,0.0,29609984
111,send,8506183178616,158699,73,True,,0.0,29609984
112,send,8506194453857,153780,73,True,,0.0,29609984
113,send,8506205641513,164943,73,True,,0.0,29609984
114,send,8506219736388,238030,73,True,,0.0,29609984
115,send,8506234086331,159487,73,True,,0.0,29609984
116,send,8506245369735,546860,73,True,,0.0,29614080
117,send,8506256718454,187217,73,True,,0.0,29614080
118,send,8506267419904,156331,73,True,,0.0,29618176
119,send,8506278569407,163317,73,True,,89.6,29618176
120,send,8506290148010,154766,73,True,,0.0,29618176
121,send,8506300549385,152097,73,True,,0.0,29618176
122,send,8506311353434,152471,73,True,,0.0,29618176
123,send,8506321827051,154510,73,True,,0.0,29618176
124,send,8506337388895,195210,73,True,,0.0,29618176
125,send,8506347995035,475119,73,True,,0.0,29618176
126,send,8506358358773,148894,73,True,,0.0,29618176
127,send,8506379471898,118471,73,True,,0.0,29618176
128,send,8506390447798,134843,73,True,,0.0,29618176
129,send,8506400914517,403419,73,True,,0.0,29618176
130,send,8506411584074,82992,73,True,,0.0,29618176
131,send,8506422045957,389041,73,True,,0.0,29618176
132,send,8506432465306,135895,73,True,,0.0,29618176
133,send,8506443474043,441956,73,True,,0.0,29618176
134,send,8506453842184,143791,73,True,,0.0,29618176
135,send,8506465645033,419144,73,True,,0.0,29618176
136,send,8506476778243,186358,73,True,,0.0,29618176
137,send,8506487561207,118763,73,True,,0.0,29622272
138,send,8506498118785,612158,73,True,,0.0,29622272
139,send,8506509468046,193003,73,True,,91.1,29622272
140,send,8506520623563,590302,73,True,,0.0,29622272
141,send,8506531743077,123897,73,True,,0.0,29622272
142,send,8506542677944,154510,73,True,,0.0,29622272
143,send,8506553961123,759106,73,True,,0.0,29622272
144,send,8506565368740,201116,73,True,,0.0,29622272
145,send,8506575931379,545600,73,True,,0.0,29622272
146,send,8506586694657,261155,73,True,,0.0,29622272
147,send,8506597471961,233312,73,True,,0.0,29622272
148,send,8506608970278,889552,73,True,,0.0,29626368
149,send,8506620598276,265991,73,True,,0.0,29626368
150,send,8506631415976,257144,73,True,,0.0,29626368
151,send,8506642026010,219548,73,True,,0.0,29626368
152,send,8506652601946,511405,73,True,,0.0,29626368
153,send,8506663971696,124913,73,True,,90.7,29626368
154,send,8506675408581,113198,73,True,,0.0,29626368
155,send,8506686059855,615869,73,True,,0.0,29626368
156,send,8506697124873,211363,73,True,,0.0,29626368
157,send,8506707849339,517602,73,True,,0.0,29630464
158,send,8506720206795,222746,73,True,,0.0,29630464
159,send,8506731335088,207391,73,True,,0.0,29630464
160,send,8506742664150,243113,73,True,,0.0,29630464
161,send,8506753281746,216639,73,True,,0.0,29630464
162,send,8506764249119,206960,73,True,,0.0,29630464
163,send,8506775785524,620483,73,True,,0.0,29630464
164,send,8506787682721,216981,73,True,,0.0,29630464
165,send,8506798906145,212654,73,True,,0.0,29630464
166,send,8506809436926,265845,73,True,,0.0,29630464
167,send,8506820132835,179089,73,True,,94.4,29630464
168,send,8506830772653,239513,73,True,,0.0,29630464
169,send,8506842151640,224075,73,True,,0.0,29630464
170,send,8506853099405,216342,73,True,,0.0,29630464
171,send,8506865652654,229099,73,True,,0.0,29630464
172,send,8506876474862,165856,73,True,,0.0,29630464
173,send,8506888919704,697400,73,True,,0.0,29630464
174,send,8506901669660,161425,73,True,,0.0,29630464
175,send,8506913973324,4125871,73,True,,61.3,29630464
176,send,8506924438368,141622,73,True,,0.0,29634560
177,send,8506935840041,796385,73,True,,0.0,29634560
178,send,8506949707827,192993,73,True,,0.0,29634560
179,send,8506960561809,475684,73,True,,0.0,29634560
180,send,8506971283900,119143,73,True,,0.0,29638656
181,send,8506982465884,512631,73,True,,0.0,29638656
182,send,8506992813338,138648,73,True,,0.0,29638656
183,send,8507004058599,636767,73,True,,0.0,29638656
184,send,8507014278041,133602,73,True,,0.0,29638656
185,send,8507024688472,379524,73,True,,0.0,29638656
186,send,8507035579162,95562,73,True,,0.0,29638656
187,send,8507046325776,226387,73,True,,0.0,29638656
188,send,8507057085086,336488,73,True,,0.0,29638656
189,send,8507067432108,94413,73,True,,0.0,29638656
190,send,8507078854590,635007,73,True,,0.0,29638656
191,send,8507089300762,139368,73,True,,0.0,29638656
192,send,8507100132330,394805,73,True,,0.0,29638656
193,send,8507110952282,88934,73,True,,0.0,29638656
194,send,8507121688375,152477,73,True,,0.0,29638656
195,send,8507132463732,502442,73,True,,90.1,29638656
196,send,8507143105930,94819,73,True,,0.0,29642752
197,send,8507153743770,396880,73,True,,0.0,29642752
198,send,8507165308687,179930,73,True,,0.0,29642752
199,send,8507175945126,749287,73,True,,0.0,29642752
200,send,8507187239130,165819,73,True,,0.0,29642752
201,send,8507198271970,173011,73,True,,0.0,29642752
202,send,8507209046081,245814,73,True,,0.0,29642752
203,send,8507219471612,90192,73,True,,0.0,29642752
204,send,8507229890797,411363,73,True,,0.0,29642752
205,send,8507240445893,137150,73,True,,0.0,29642752
206,send,8507250834188,1932417,73,True,,0.0,29642752
207,send,8507261733254,142068,73,True,,0.0,29642752
208,send,8507272346335,786728,73,True,,0.0,29642752
209,send,8507282901303,91183,73,True,,0.0,29642752
210,send,8507294027757,367293,73,True,,0.0,29642752
211,send,8507304312888,131204,73,True,,0.0,29642752
212,send,8507315458746,385308,73,True,,0.0,29646848
213,send,8507326134454,147799,73,True,,0.0,29646848
214,send,8507336509642,407237,73,True,,0.0,29646848
215,send,8507347212718,102240,73,True,,94.8,29650944
216,send,8507358420665,375139,73,True,,0.0,29650944
217,send,8507369004697,132471,73,True,,0.0,29650944
218,send,8507380041200,362138,73,True,,0.0,29650944
219,send,8507390865451,81796,73,True,,0.0,29650944
220,send,8507401190953,385974,73,True,,0.0,29650944
