msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
1,recv,6692884738787,0,72,True,,0.0,29433856
2,recv,6692895370139,0,72,True,,0.0,29433856
3,recv,6692906189412,0,72,True,,0.0,29433856
4,recv,6692918075790,0,72,True,,0.0,29433856
5,recv,6692928911338,0,72,True,,0.0,29433856
6,recv,6692939313309,0,72,True,,0.0,29433856
7,recv,6692939590402,0,72,True,,0.0,29433856
8,recv,6692962376289,0,72,True,,0.0,29433856
9,recv,6692973711285,0,72,True,,0.0,29433856
10,recv,6692985384610,0,72,True,,0.0,29437952
11,recv,6692996687485,0,72,True,,88.5,29437952
12,recv,6692996908437,0,72,True,,0.0,29437952
13,recv,6693018095507,0,72,True,,0.0,29437952
14,recv,6693028653418,0,72,True,,0.0,29437952
15,recv,6693039119560,0,72,True,,0.0,29437952
16,recv,6693053906235,0,72,True,,0.0,29437952
17,recv,6693054101869,0,72,True,,0.0,29437952
18,recv,6693075237395,0,72,True,,0.0,29442048
19,recv,6693086437986,0,72,True,,0.0,29446144
20,recv,6693096793202,0,72,True,,0.0,29446144
21,recv,6693108152343,0,72,True,,0.0,29450240
22,recv,6693120159140,0,72,True,,0.0,29450240
23,recv,6693131500041,0,72,True,,0.0,29450240
24,recv,6693142258407,0,72,True,,0.0,29450240
25,recv,6693153864885,0,72,True,,0.0,29450240
26,recv,6693164167843,0,72,True,,0.0,29450240
27,recv,6693164475520,0,72,True,,0.0,29450240
28,recv,6693187672952,0,72,True,,0.0,29450240
29,recv,6693202458500,0,72,True,,0.0,29450240
30,recv,6693213956650,0,72,True,,0.0,29450240
31,recv,6693229736178,0,72,True,,0.0,29450240
32,recv,6693240561991,0,72,True,,0.0,29450240
33,recv,6693252040278,0,72,True,,0.0,29450240
34,recv,6693261699037,0,72,True,,0.0,29450240
35,recv,6693262629105,0,72,True,,0.0,29450240
36,recv,6693283853188,0,72,True,,0.0,29450240
37,recv,6693295398719,0,72,True,,0.0,29450240
38,recv,6693305622577,0,72,True,,0.0,29450240
39,recv,6693318243912,0,72,True,,0.0,29450240
40,recv,6693329158338,0,72,True,,92.4,29450240
41,recv,6693329385810,0,72,True,,0.0,29454336
42,recv,6693350799536,0,72,True,,0.0,29454336
43,recv,6693364549770,0,72,True,,0.0,29454336
44,recv,6693375020592,0,72,True,,0.0,29454336
45,recv,6693385716932,0,72,True,,0.0,29454336
46,recv,6693385914002,0,72,True,,0.0,29454336
47,recv,6693413744656,0,72,True,,0.0,29454336
48,recv,6693424505392,0,72,True,,0.0,29454336
49,recv,6693438364802,0,72,True,,0.0,29454336
50,recv,6693451343237,0,72,True,,0.0,29458432
51,recv,6693462063880,0,72,True,,0.0,29462528
52,recv,6693462272207,0,72,True,,0.0,29462528
53,recv,6693483683304,0,72,True,,0.0,29462528
54,recv,6693496757587,0,72,True,,0.0,29462528
55,recv,6693506996755,0,72,True,,0.0,29462528
56,recv,6693518894696,0,72,True,,0.0,29462528
57,recv,6693529588826,0,72,True,,0.0,29462528
58,recv,6693529792510,0,72,True,,0.0,29462528
59,recv,6693551361940,0,72,True,,0.0,29462528
60,recv,6693563096128,0,72,True,,0.0,29466624
61,recv,6693573658137,0,72,True,,0.0,29466624
62,recv,6693585049524,0,72,True,,0.0,29466624
63,recv,6693597477690,0,72,True,,0.0,29466624
