msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
0,send,3688136674060,3611608,72,True,,0.0,29450240
1,send,3688162519627,291489,72,True,,0.0,29450240
2,send,3688200288126,208476,72,True,,80.5,29450240
3,send,3688211580869,235784,72,True,,0.0,29450240
4,send,3688222792680,249585,72,True,,0.0,29454336
5,send,3688236410397,203446,72,True,,0.0,29454336
6,send,3688247274264,287869,72,True,,0.0,29454336
7,send,3688258318878,270793,72,True,,0.0,29454336
8,send,3688269395365,222878,72,True,,0.0,29454336
9,send,3688280861700,183603,72,True,,87.6,29454336
10,send,3688292289814,266664,72,True,,0.0,29454336
11,send,3688303950412,524823,72,True,,0.0,29454336
12,send,3688318350352,212340,72,True,,0.0,29454336
13,send,3688333895391,299181,72,True,,0.0,29454336
14,send,3688345121550,154975,72,True,,0.0,29454336
15,send,3688355557234,362251,72,True,,0.0,29454336
16,send,3688369347528,136551,72,True,,0.0,29454336
17,send,3688379989022,420254,72,True,,0.0,29454336
18,send,3688391076463,167137,72,True,,0.0,29454336
19,send,3688401870503,199760,72,True,,0.0,29454336
20,send,3688412885768,187111,72,True,,0.0,29458432
21,send,3688423747431,221542,72,True,,0.0,29458432
22,send,3688446896622,216379,72,True,,0.0,29458432
23,send,3688457506776,194704,72,True,,0.0,29458432
24,send,3688474048449,267677,72,True,,0.0,29458432
25,send,3688488925768,223685,72,True,,68.0,29458432
26,send,3688503282892,238744,72,True,,0.0,29458432
27,send,3688518007706,238740,72,True,,0.0,29458432
28,send,3688529706744,152718,72,True,,0.0,29458432
29,send,3688540421189,174753,72,True,,0.0,29458432
30,send,3688552905513,199419,72,True,,0.0,29458432
31,send,3688563990897,434249,72,True,,0.0,29458432
32,send,3688578595450,166489,72,True,,0.0,29458432
33,send,3688589002241,159761,72,True,,0.0,29458432
34,send,3688602434849,170957,72,True,,0.0,29458432
35,send,3688614316892,4442251,72,True,,61.8,29458432
36,send,3688627149023,163245,72,True,,0.0,29458432
37,send,3688637555910,191927,72,True,,0.0,29458432
38,send,3688656210825,166530,72,True,,0.0,29458432
39,send,3688673401337,184678,72,True,,0.0,29458432
40,send,3688684526028,493772,72,True,,0.0,29458432
41,send,3688695864554,162638,72,True,,0.0,29458432
42,send,3688707690811,267308,72,True,,0.0,29458432
43,send,3688719446266,278860,72,True,,0.0,29458432
44,send,3688730510868,174316,72,True,,0.0,29458432
45,send,3688741098712,240386,72,True,,93.8,29458432
46,send,3688754191136,177792,72,True,,0.0,29458432
47,send,3688766589005,208780,72,True,,0.0,29458432
48,send,3688778760581,153633,72,True,,0.0,29458432
49,send,3688789715754,177661,72,True,,0.0,29458432
50,send,3688800960137,231591,72,True,,0.0,29458432
51,send,3688811297670,161253,72,True,,0.0,29458432
52,send,3688821817715,166404,72,True,,0.0,29462528
53,send,3688832625352,214156,72,True,,0.0,29462528
54,send,3688843134741,67077,72,True,,0.0,29462528
55,send,3688856873057,162207,72,True,,0.0,29462528
56,send,3688867786384,529383,72,True,,0.0,29462528
57,send,3688880337043,174333,72,True,,0.0,29462528
58,send,3688891475765,157258,72,True,,0.0,29462528
59,send,3688902463468,191832,72,True,,0.0,29466624
60,send,3688919283921,182235,72,True,,59.5,29466624
61,send,3688939131464,190533,72,True,,0.0,29466624
62,send,3688949585306,173952,72,True,,0.0,29466624
63,send,3688961005984,235645,72,True,,0.0,29466624
64,send,3688971622655,237198,72,True,,0.0,29466624
65,send,3688984534704,221733,72,True,,0.0,29466624
66,send,3688995700679,795400,72,True,,0.0,29466624
67,send,3689009039674,247222,72,True,,0.0,29466624
68,send,3689020763784,207164,72,True,,0.0,29466624
69,send,3689034116345,2827356,72,True,,62.4,29466624
70,send,3689044812650,251131,72,True,,0.0,29466624
