msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
0,send,8969774837139,81202,73,True,,0.0,29532160
1,send,8969786952432,64820,73,True,,0.0,29532160
2,send,8969797352848,66578,73,True,,0.0,29532160
3,send,8969808220964,79414,73,True,,0.0,29532160
4,send,8969823510165,156996,73,True,,0.0,29536256
5,send,8969842612497,68636,73,True,,0.0,29536256
6,send,8969853904497,90571,73,True,,0.0,29536256
7,send,8969867526897,95466,73,True,,0.0,29536256
8,send,8969877924555,67127,73,True,,96.6,29536256
9,send,8969891255264,70315,73,True,,0.0,29536256
10,send,8969904845522,83433,73,True,,0.0,29536256
11,send,8969915326846,84786,73,True,,0.0,29536256
12,send,8969925991860,66578,73,True,,0.0,29536256
13,send,8969936512209,79156,73,True,,0.0,29536256
14,send,8969947267401,86398,73,True,,0.0,29536256
15,send,8969959267698,72816,73,True,,0.0,29536256
16,send,8969978346836,101492,73,True,,0.0,29536256
17,send,8969997624142,94276,73,True,,0.0,29536256
18,send,8970009206840,88226,73,True,,0.0,29536256
19,send,8970020476532,88341,73,True,,0.0,29536256
20,send,8970040431269,102306,73,True,,0.0,29540352
21,send,8970060669558,81071,73,True,,0.0,29540352
22,send,8970081106544,85823,73,True,,0.0,29540352
23,send,8970091695468,82822,73,True,,0.0,29540352
24,send,8970102726526,77890,73,True,,0.0,29540352
25,send,8970113932397,84978,73,True,,0.0,29540352
26,send,8970125549094,86545,73,True,,0.0,29540352
27,send,8970142947602,86955,73,True,,0.0,29540352
28,send,8970158540941,94745,73,True,,0.0,29540352
29,send,8970170061271,68740,73,True,,0.0,29540352
30,send,8970180619143,85157,73,True,,0.0,29540352
31,send,8970195398811,85399,73,True,,0.0,29540352
32,send,8970206216286,95634,73,True,,0.0,29540352
33,send,8970226388906,89471,73,True,,49.6,29540352
34,send,8970237102117,89370,73,True,,0.0,29540352
35,send,8970247630468,80354,73,True,,0.0,29540352
36,send,8970261972681,94299,73,True,,0.0,29540352
37,send,8970273000729,96575,73,True,,0.0,29540352
38,send,8970283927762,84612,73,True,,0.0,29540352
39,send,8970298681925,90996,73,True,,0.0,29540352
40,send,8970309168841,83970,73,True,,0.0,29540352
41,send,8970329647124,269642,73,True,,0.0,29540352
42,send,8970350206498,68933,73,True,,0.0,29540352
43,send,8970361037892,81688,73,True,,0.0,29540352
44,send,8970372332574,111190,73,True,,0.0,29540352
45,send,8970382928487,65084,73,True,,0.0,29540352
46,send,8970393630667,82632,73,True,,0.0,29540352
47,send,8970404502161,71089,73,True,,0.0,29540352
48,send,8970415232031,68516,73,True,,0.0,29540352
49,send,8970425758865,84436,73,True,,0.0,29540352
50,send,8970436221125,245125,73,True,,0.0,29540352
51,send,8970451695550,49005,73,True,,0.0,29540352
52,send,8970464388079,71893,73,True,,0.0,29544448
53,send,8970475451550,68341,73,True,,0.0,29544448
54,send,8970485960702,74287,73,True,,0.0,29544448
55,send,8970497172509,68525,73,True,,0.0,29544448
