msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
0,send,8636090177979,158754,70,True,,0.0,29949952
1,send,8636101696553,864360,70,True,,0.0,29949952
2,send,8636112128597,186471,70,True,,0.0,29949952
3,send,8636122821965,175714,70,True,,0.0,29949952
4,send,8636133297064,158032,70,True,,0.0,29954048
5,send,8636144241277,174399,70,True,,0.0,29954048
6,send,8636154722591,189559,70,True,,0.0,29954048
7,send,8636165276357,158671,70,True,,0.0,29954048
8,send,8636176318386,183354,70,True,,0.0,29954048
9,send,8636187762585,205536,70,True,,0.0,29954048
10,send,8636198190213,153672,70,True,,0.0,29954048
11,send,8636208638489,163414,70,True,,0.0,29954048
12,send,8636220485378,219717,70,True,,83.8,29954048
13,send,8636231669484,171314,70,True,,0.0,29954048
14,send,8636242260618,163433,70,True,,0.0,29954048
15,send,8636252707689,333526,70,True,,0.0,29954048
16,send,8636263611837,161231,70,True,,0.0,29954048
17,send,8636274246899,163467,70,True,,0.0,29954048
18,send,8636284706072,159130,70,True,,0.0,29954048
19,send,8636295774104,165057,70,True,,0.0,29954048
20,send,8636306195898,153785,70,True,,0.0,29958144
21,send,8636317692665,150366,70,True,,0.0,29958144
22,send,8636328395978,169353,70,True,,0.0,29958144
23,send,8636339140910,185715,70,True,,0.0,29958144
24,send,8636349821670,217678,70,True,,0.0,29958144
25,send,8636361067005,236884,70,True,,0.0,29958144
26,send,8636371709587,240588,70,True,,0.0,29958144
27,send,8636382915583,124691,70,True,,0.0,29958144
28,send,8636395004741,354376,70,True,,0.0,29958144
29,send,8636405288645,338337,70,True,,97.0,29958144
30,send,8636416414318,159672,70,True,,0.0,29958144
31,send,8636427680152,231636,70,True,,0.0,29958144
32,send,8636440630133,170014,70,True,,0.0,29958144
33,send,8636451299143,176303,70,True,,0.0,29958144
34,send,8636462410017,159265,70,True,,0.0,29958144
35,send,8636474620595,157530,70,True,,0.0,29958144
36,send,8636485705924,155716,70,True,,0.0,29958144
37,send,8636496436102,157340,70,True,,0.0,29958144
38,send,8636507115765,174317,70,True,,0.0,29958144
39,send,8636519704301,232673,70,True,,0.0,29958144
40,send,8636530754334,165864,70,True,,0.0,29958144
41,send,8636544002330,445712,70,True,,0.0,29962240
42,send,8636555014538,187449,70,True,,0.0,29962240
43,send,8636568770605,162805,70,True,,0.0,29962240
44,send,8636579179590,159203,70,True,,0.0,29962240
45,send,8636592581573,183644,70,True,,0.0,29962240
46,send,8636603930302,470815,70,True,,0.0,29962240
47,send,8636614332198,162090,70,True,,0.0,29962240
48,send,8636626314155,159942,70,True,,0.0,29962240
49,send,8636637707953,435715,102,True,,0.0,30171136
50,send,8636648961561,157982,70,True,,0.0,30171136
51,send,8636660303500,175292,70,True,,0.0,30171136
52,send,8636672560491,167562,70,True,,0.0,30175232
53,send,8636683736493,162943,70,True,,0.0,30175232
54,send,8636695673774,170458,70,True,,0.0,30175232
55,send,8636706893730,158803,70,True,,0.0,30175232
56,send,8636721676587,284549,70,True,,0.0,30175232
57,send,8636732428195,164961,70,True,,0.0,30175232
58,send,8636742989245,160041,70,True,,0.0,30175232
59,send,8636754094647,192496,70,True,,89.7,30175232
60,send,8636764896654,160900,70,True,,0.0,30175232
61,send,8636775341534,164346,70,True,,0.0,30175232
62,send,8636786067257,179749,70,True,,0.0,30175232
63,send,8636796466405,141571,70,True,,0.0,30175232
64,send,8636806923313,167185,70,True,,0.0,30175232
65,send,8636818003773,156065,70,True,,0.0,30175232
66,send,8636828810943,175043,70,True,,0.0,30175232
67,send,8636839382456,168388,70,True,,0.0,30175232
68,send,8636852126706,185432,70,True,,0.0,30175232
69,send,8636863293723,178657,70,True,,0.0,30175232
70,send,8636874079266,165512,70,True,,0.0,30175232
71,send,8636884697882,178480,70,True,,0.0,30175232
72,send,8636895818220,134178,70,True,,0.0,30175232
73,send,8636906772261,84862,70,True,,0.0,30175232
74,send,8636917882892,137675,70,True,,0.0,30175232
75,send,8636928216633,405662,70,True,,0.0,30175232
76,send,8636939111458,93843,70,True,,0.0,30175232
77,send,8636950161917,365960,70,True,,0.0,30183424
78,send,8636960867502,232517,70,True,,0.0,30183424
79,send,8636971431067,363070,70,True,,0.0,30183424
80,send,8636981722738,143030,70,True,,99.0,30183424
81,send,8636992272098,171343,70,True,,0.0,30183424
82,send,8637003490180,192895,70,True,,0.0,30183424
83,send,8637014516689,157953,70,True,,0.0,30183424
84,send,8637027350533,166366,70,True,,0.0,30187520
85,send,8637037937002,185345,70,True,,0.0,30187520
86,send,8637048983407,154947,70,True,,0.0,30187520
87,send,8637060312207,173628,70,True,,0.0,30187520
88,send,8637071454535,313572,70,True,,0.0,30187520
89,send,8637083543528,168193,70,True,,0.0,30187520
90,send,8637094072751,179166,70,True,,0.0,30187520
91,send,8637104823961,167902,70,True,,0.0,30187520
92,send,8637115329060,160163,70,True,,0.0,30187520
93,send,8637126814451,162908,70,True,,0.0,30187520
94,send,8637138062243,190871,70,True,,0.0,30187520
95,send,8637148791650,163560,70,True,,0.0,30187520
96,send,8637160459109,168035,70,True,,0.0,30187520
97,send,8637171364121,192351,70,True,,0.0,30187520
98,send,8637182114824,160709,70,True,,0.0,30187520
99,send,8637192734655,222440,102,True,,93.5,30187520
100,send,8637203500157,217036,70,True,,0.0,30187520
101,send,8637214557680,342026,70,True,,0.0,30187520
102,send,8637228530906,173271,70,True,,0.0,30187520
103,send,8637239336842,170106,70,True,,0.0,30187520
104,send,8637250414429,162474,70,True,,0.0,30187520
105,send,8637262181867,163935,70,True,,0.0,30187520
106,send,8637272670691,182647,70,True,,0.0,30187520
107,send,8637284870908,173984,70,True,,0.0,30187520
108,send,8637295475766,159840,70,True,,0.0,30187520
109,send,8637306705253,162097,70,True,,0.0,30187520
110,send,8637317725509,149977,70,True,,0.0,30187520
111,send,8637328277450,157898,70,True,,0.0,30187520
112,send,8637340055198,436154,70,True,,0.0,30187520
113,send,8637351146649,173018,70,True,,0.0,30187520
114,send,8637363524770,162500,70,True,,0.0,30187520
115,send,8637374077201,164704,70,True,,0.0,30187520
116,send,8637384561478,166288,70,True,,0.0,30187520
117,send,8637395625697,90453,70,True,,0.0,30191616
118,send,8637410008509,411052,70,True,,0.0,30191616
119,send,8637420616370,181160,70,True,,95.7,30195712
120,send,8637431830241,1014274,70,True,,0.0,30195712
121,send,8637443810516,92813,70,True,,0.0,30195712
122,send,8637455698754,335343,70,True,,0.0,30195712
123,send,8637466457546,132623,70,True,,0.0,30195712
124,send,8637476891223,321834,70,True,,0.0,30195712
125,send,8637487517914,122471,70,True,,0.0,30195712
126,send,8637497958045,395842,70,True,,0.0,30195712
127,send,8637509079704,141006,70,True,,0.0,30195712
128,send,8637520291884,433935,70,True,,0.0,30195712
129,send,8637531742378,94510,70,True,,0.0,30195712
130,send,8637543655921,390136,70,True,,0.0,30195712
131,send,8637555142140,93274,70,True,,0.0,30195712
132,send,8637570075797,458774,70,True,,0.0,30195712
133,send,8637581425638,208655,70,True,,0.0,30195712
