msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
0,send,10111909497849,221145,73,True,,0.0,29536256
1,send,10111920680351,157904,73,True,,0.0,29536256
2,send,10111931070588,476596,73,True,,0.0,29536256
3,send,10111941711169,128574,73,True,,0.0,29536256
4,send,10111952152360,50180,73,True,,0.0,29536256
5,send,10111962589232,324348,73,True,,0.0,29536256
6,send,10111973227082,75866,73,True,,0.0,29536256
7,send,10111983516096,225374,73,True,,0.0,29536256
8,send,10111993946506,146800,73,True,,0.0,29536256
9,send,10112004441744,88395,73,True,,0.0,29536256
10,send,10112015486286,65499,73,True,,0.0,29536256
11,send,10112027861981,313138,73,True,,0.0,29536256
12,send,10112038734164,90001,73,True,,0.0,29536256
13,send,10112049051896,356015,73,True,,0.0,29536256
14,send,10112060422709,104675,73,True,,0.0,29536256
15,send,10112070681687,314232,73,True,,0.0,29536256
16,send,10112083397327,88404,73,True,,0.0,29536256
17,send,10112095018160,830703,73,True,,0.0,29536256
18,send,10112105497342,71237,73,True,,0.0,29536256
19,send,10112116540483,131971,73,True,,0.0,29536256
20,send,10112127657693,910082,73,True,,0.0,29540352
21,send,10112139059221,70897,73,True,,94.5,29540352
22,send,10112149485866,136910,73,True,,0.0,29540352
23,send,10112160669432,308610,73,True,,0.0,29540352
24,send,10112171656051,76358,73,True,,0.0,29540352
25,send,10112183195326,65814,73,True,,0.0,29540352
26,send,10112194638681,127080,73,True,,0.0,29540352
27,send,10112205034707,389391,73,True,,0.0,29540352
28,send,10112215547162,72051,73,True,,0.0,29540352
29,send,10112226041245,114629,73,True,,0.0,29540352
30,send,10112236591605,336931,73,True,,0.0,29540352
31,send,10112246952560,87876,73,True,,0.0,29540352
32,send,10112260621755,368504,73,True,,0.0,29540352
33,send,10112270839365,87566,73,True,,0.0,29540352
34,send,10112281795742,143195,73,True,,0.0,29540352
35,send,10112292237473,138665,73,True,,0.0,29540352
36,send,10112302591510,154079,73,True,,96.3,29540352
37,send,10112315485905,150665,73,True,,0.0,29540352
38,send,10112325986136,149237,73,True,,0.0,29540352
39,send,10112336421813,148441,73,True,,0.0,29540352
