msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
0,send,8614459221627,161328,70,True,,0.0,29487104
1,send,8614469504149,420627,70,True,,0.0,29487104
2,send,8614480204946,164135,70,True,,0.0,29487104
3,send,8614490582737,470981,70,True,,0.0,29487104
4,send,8614500895159,140989,70,True,,0.0,29491200
5,send,8614511533640,357720,70,True,,0.0,29491200
6,send,8614521801743,143345,70,True,,99.1,29491200
7,send,8614532767906,145057,70,True,,0.0,29491200
8,send,8614543201253,401580,70,True,,0.0,29491200
9,send,8614553778283,137940,70,True,,0.0,29491200
10,send,8614564952110,393123,70,True,,0.0,29491200
11,send,8614575254493,96788,70,True,,0.0,29491200
12,send,8614585775021,375347,70,True,,0.0,29491200
13,send,8614596251396,144545,70,True,,0.0,29491200
14,send,8614606683336,578729,70,True,,0.0,29491200
15,send,8614616957075,138146,70,True,,0.0,29491200
16,send,8614627697265,109615,70,True,,0.0,29491200
17,send,8614638196666,571107,70,True,,0.0,29491200
18,send,8614648613095,143395,70,True,,0.0,29491200
19,send,8614658945868,375491,70,True,,0.0,29491200
20,send,8614669991192,137034,70,True,,0.0,29495296
21,send,8614680403402,398688,70,True,,0.0,29495296
22,send,8614691560457,122819,70,True,,0.0,29495296
23,send,8614702366071,484231,70,True,,0.0,29495296
24,send,8614712699020,153003,70,True,,0.0,29495296
25,send,8614723158296,894206,70,True,,0.0,29495296
26,send,8614733587050,135768,70,True,,0.0,29495296
27,send,8614744297028,139199,70,True,,0.0,29495296
28,send,8614755253616,359043,70,True,,0.0,29495296
29,send,8614765515938,137074,70,True,,99.3,29495296
30,send,8614776195898,399012,70,True,,0.0,29495296
31,send,8614787051294,84258,70,True,,0.0,29495296
32,send,8614797382502,139711,70,True,,0.0,29495296
33,send,8614807915304,381895,70,True,,0.0,29495296
34,send,8614818462470,129615,70,True,,0.0,29495296
35,send,8614829042120,384798,70,True,,0.0,29495296
36,send,8614841788761,114277,70,True,,0.0,29495296
