msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
1,recv,9806570475627,0,73,True,,0.0,29462528
2,recv,9806582023785,0,73,True,,0.0,29462528
3,recv,9806592947969,0,73,True,,0.0,29462528
4,recv,9806604056434,0,73,True,,0.0,29462528
5,recv,9806614913110,0,73,True,,0.0,29462528
6,recv,9806625252753,0,73,True,,0.0,29462528
7,recv,9806635852261,0,73,True,,0.0,29462528
8,recv,9806646598349,0,73,True,,0.0,29462528
9,recv,9806657311736,0,73,True,,0.0,29462528
10,recv,9806667332675,0,73,True,,0.0,29466624
11,recv,9806678412615,0,73,True,,0.0,29466624
12,recv,9806688732902,0,73,True,,0.0,29466624
13,recv,9806699262496,0,73,True,,0.0,29466624
14,recv,9806710391548,0,73,True,,0.0,29466624
15,recv,9806721082493,0,73,True,,0.0,29466624
16,recv,9806731161392,0,73,True,,0.0,29466624
17,recv,9806741730199,0,73,True,,0.0,29466624
18,recv,9806752133259,0,73,True,,0.0,29470720
19,recv,9806764642542,0,73,True,,0.0,29474816
20,recv,9806774755652,0,73,True,,0.0,29474816
21,recv,9806785136897,0,73,True,,0.0,29478912
22,recv,9806795414809,0,73,True,,0.0,29478912
23,recv,9806806050916,0,73,True,,0.0,29478912
24,recv,9806816340934,0,73,True,,0.0,29478912
25,recv,9806826850908,0,73,True,,0.0,29478912
26,recv,9806838204999,0,73,True,,0.0,29478912
27,recv,9806848645536,0,73,True,,96.3,29478912
28,recv,9806858779511,0,73,True,,0.0,29478912
29,recv,9806869331765,0,73,True,,0.0,29478912
30,recv,9806879507119,0,73,True,,0.0,29478912
31,recv,9806890925739,0,73,True,,0.0,29478912
32,recv,9806902625369,0,73,True,,0.0,29478912
33,recv,9806913290360,0,73,True,,0.0,29478912
34,recv,9806923421860,0,73,True,,0.0,29478912
35,recv,9806933873019,0,73,True,,0.0,29478912
36,recv,9806943925186,0,73,True,,0.0,29478912
37,recv,9806954530057,0,73,True,,0.0,29478912
38,recv,9806965115013,0,73,True,,0.0,29478912
39,recv,9806975506666,0,73,True,,0.0,29478912
40,recv,9806996977039,0,73,True,,0.0,29478912
41,recv,9807007442244,0,73,True,,0.0,29483008
42,recv,9807017798392,0,73,True,,0.0,29483008
43,recv,9807028215324,0,73,True,,0.0,29483008
44,recv,9807038750970,0,73,True,,0.0,29483008
45,recv,9807048930931,0,73,True,,0.0,29483008
46,recv,9807060117151,0,73,True,,0.0,29483008
47,recv,9807070476543,0,73,True,,0.0,29483008
48,recv,9807081055195,0,73,True,,0.0,29483008
49,recv,9807091265964,0,73,True,,0.0,29483008
50,recv,9807101716591,0,73,True,,0.0,29487104
51,recv,9807112343857,0,73,True,,0.0,29491200
52,recv,9807122907194,0,73,True,,0.0,29491200
53,recv,9807133011121,0,73,True,,0.0,29491200
54,recv,9807143428593,0,73,True,,0.0,29491200
55,recv,9807153659616,0,73,True,,0.0,29491200
56,recv,9807164250348,0,73,True,,0.0,29491200
57,recv,9807174422963,0,73,True,,0.0,29491200
58,recv,9807185013117,0,73,True,,0.0,29491200
59,recv,9807195282203,0,73,True,,0.0,29491200
60,recv,9807205655730,0,73,True,,0.0,29495296
61,recv,9807226387968,0,73,True,,0.0,29495296
62,recv,9807236958105,0,73,True,,0.0,29495296
63,recv,9807248606158,0,73,True,,0.0,29495296
64,recv,9807259438857,0,73,True,,0.0,29495296
65,recv,9807317602132,0,73,True,,0.0,29495296
66,recv,9807353916875,0,73,True,,0.0,29495296
67,recv,9807369916612,0,73,True,,0.0,29495296
68,recv,9807380139218,0,73,True,,0.0,29495296
69,recv,9807390579951,0,73,True,,0.0,29495296
70,recv,9807401842378,0,73,True,,0.0,29495296
71,recv,9807413188653,0,73,True,,0.0,29495296
72,recv,9807424490887,0,73,True,,0.0,29495296
73,recv,9807435346787,0,73,True,,0.0,29499392
74,recv,9807446228964,0,73,True,,0.0,29499392
75,recv,9807457191371,0,73,True,,0.0,29499392
76,recv,9807467624891,0,73,True,,0.0,29499392
77,recv,9807479847193,0,73,True,,0.0,29499392
78,recv,9807493697807,0,73,True,,0.0,29499392
79,recv,9807504953692,0,73,True,,0.0,29499392
80,recv,9807515372989,0,73,True,,0.0,29503488
81,recv,9807526573704,0,73,True,,0.0,29503488
82,recv,9807548425894,0,73,True,,0.0,29511680
83,recv,9807559480546,0,73,True,,90.4,29515776
84,recv,9807582359599,0,73,True,,0.0,29515776
85,recv,9807597212300,0,73,True,,0.0,29515776
86,recv,9807607394481,0,73,True,,0.0,29515776
87,recv,9807618777323,0,73,True,,0.0,29515776
88,recv,9807629056810,0,73,True,,0.0,29515776
89,recv,9807639556978,0,73,True,,0.0,29515776
90,recv,9807649936822,0,73,True,,0.0,29515776
91,recv,9807660423085,0,73,True,,0.0,29515776
92,recv,9807670684624,0,73,True,,0.0,29515776
93,recv,9807681359184,0,73,True,,0.0,29515776
94,recv,9807702717240,0,73,True,,0.0,29515776
95,recv,9807713197560,0,73,True,,0.0,29515776
96,recv,9807724552285,0,73,True,,0.0,29515776
97,recv,9807734940375,0,73,True,,0.0,29515776
98,recv,9807745355672,0,73,True,,0.0,29515776
99,recv,9807755577448,0,73,True,,0.0,29519872
100,recv,9807766110452,0,73,True,,0.0,29519872
101,recv,9807776416812,0,73,True,,0.0,29519872
102,recv,9807786993870,0,73,True,,0.0,29519872
103,recv,9807798153285,0,73,True,,0.0,29519872
104,recv,9807818991327,0,73,True,,0.0,29519872
105,recv,9807829379753,0,73,True,,0.0,29519872
106,recv,9807839715484,0,73,True,,0.0,29519872
107,recv,9807850217679,0,73,True,,0.0,29519872
108,recv,9807860545634,0,73,True,,0.0,29519872
109,recv,9807881444423,0,73,True,,0.0,29519872
110,recv,9807891515564,0,73,True,,0.0,29519872
111,recv,9807902216393,0,73,True,,0.0,29519872
112,recv,9807912459475,0,73,True,,0.0,29519872
