msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
1,recv,9909146112467,0,73,True,,0.0,29417472
2,recv,9909165853718,0,73,True,,0.0,29417472
3,recv,9909177424652,0,73,True,,0.0,29417472
4,recv,9909188453114,0,73,True,,0.0,29417472
5,recv,9909198932231,0,73,True,,0.0,29417472
6,recv,9909210739007,0,73,True,,0.0,29417472
7,recv,9909233011094,0,73,True,,0.0,29417472
8,recv,9909244719652,0,73,True,,0.0,29417472
9,recv,9909255369517,0,73,True,,0.0,29417472
10,recv,9909269341125,0,73,True,,0.0,29421568
11,recv,9909280482498,0,73,True,,0.0,29421568
12,recv,9909291315796,0,73,True,,0.0,29421568
13,recv,9909302073468,0,73,True,,0.0,29421568
14,recv,9909313093414,0,73,True,,0.0,29421568
15,recv,9909331621614,0,73,True,,0.0,29421568
16,recv,9909351800299,0,73,True,,0.0,29421568
17,recv,9909369745728,0,73,True,,0.0,29421568
18,recv,9909380579868,0,73,True,,0.0,29425664
19,recv,9909391380530,0,73,True,,0.0,29429760
20,recv,9909403259049,0,73,True,,0.0,29429760
21,recv,9909413754661,0,73,True,,0.0,29433856
22,recv,9909434377958,0,73,True,,0.0,29433856
23,recv,9909444833318,0,73,True,,0.0,29433856
24,recv,9909455837094,0,73,True,,0.0,29433856
25,recv,9909485900981,0,73,True,,0.0,29433856
26,recv,9909496267304,0,73,True,,0.0,29433856
27,recv,9909516686885,0,73,True,,0.0,29433856
28,recv,9909537380928,0,73,True,,0.0,29433856
29,recv,9909568723377,0,73,True,,0.0,29433856
30,recv,9909589603694,0,73,True,,0.0,29433856
31,recv,9909610684471,0,73,True,,0.0,29433856
32,recv,9909626255976,0,73,True,,0.0,29433856
33,recv,9909637176069,0,73,True,,0.0,29433856
34,recv,9909647678556,0,73,True,,0.0,29433856
35,recv,9909662575588,0,73,True,,0.0,29433856
36,recv,9909673211689,0,73,True,,93.9,29433856
37,recv,9909693731506,0,73,True,,0.0,29433856
38,recv,9909704721634,0,73,True,,0.0,29433856
39,recv,9909715823975,0,73,True,,0.0,29433856
40,recv,9909726232071,0,73,True,,0.0,29433856
41,recv,9909737164151,0,73,True,,0.0,29437952
42,recv,9909747810206,0,73,True,,0.0,29437952
43,recv,9909758589370,0,73,True,,0.0,29437952
44,recv,9909769711269,0,73,True,,0.0,29437952
45,recv,9909780557327,0,73,True,,0.0,29437952
46,recv,9909790895298,0,73,True,,0.0,29437952
47,recv,9909802651248,0,73,True,,0.0,29437952
48,recv,9909812638872,0,73,True,,0.0,29437952
49,recv,9909822841131,0,73,True,,0.0,29437952
50,recv,9909833441495,0,73,True,,0.0,29442048
51,recv,9909843571900,0,73,True,,0.0,29446144
52,recv,9909854306150,0,73,True,,0.0,29446144
53,recv,9909864511425,0,73,True,,0.0,29446144
54,recv,9909874921913,0,73,True,,0.0,29446144
55,recv,9909885282445,0,73,True,,0.0,29446144
56,recv,9909895693259,0,73,True,,0.0,29446144
57,recv,9909906297232,0,73,True,,0.0,29446144
58,recv,9909916693281,0,73,True,,0.0,29446144
59,recv,9909927017633,0,73,True,,0.0,29446144
60,recv,9909938467646,0,73,True,,0.0,29450240
61,recv,9909949397475,0,73,True,,0.0,29450240
62,recv,9909970292097,0,73,True,,0.0,29450240
63,recv,9909980734337,0,73,True,,0.0,29450240
64,recv,9909991850973,0,73,True,,0.0,29450240
65,recv,9910002241956,0,73,True,,0.0,29450240
66,recv,9910012682178,0,73,True,,0.0,29450240
67,recv,9910023892396,0,73,True,,0.0,29450240
68,recv,9910034366035,0,73,True,,0.0,29450240
69,recv,9910044750583,0,73,True,,0.0,29450240
70,recv,9910056596078,0,73,True,,0.0,29450240
71,recv,9910066892127,0,73,True,,0.0,29450240
72,recv,9910077340367,0,73,True,,0.0,29450240
73,recv,9910088635740,0,73,True,,0.0,29454336
74,recv,9910099538978,0,73,True,,0.0,29454336
75,recv,9910110510118,0,73,True,,0.0,29454336
76,recv,9910120972306,0,73,True,,0.0,29454336
77,recv,9910131403127,0,73,True,,0.0,29454336
