msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
0,send,5172171310820,80297,69,True,,0.0,29384704
1,send,5172182408001,173699,69,True,,0.0,29384704
2,send,5172193225283,148829,69,True,,0.0,29384704
3,send,5172203996302,367074,69,True,,0.0,29384704
4,send,5172214798816,94926,69,True,,0.0,29388800
5,send,5172225120039,385458,69,True,,0.0,29388800
6,send,5172235928302,120023,69,True,,0.0,29388800
7,send,5172246270593,407832,69,True,,0.0,29388800
8,send,5172256638740,141989,69,True,,0.0,29388800
9,send,5172266996361,346928,69,True,,95.0,29388800
10,send,5172277799546,162869,69,True,,0.0,29388800
11,send,5172288333556,438693,69,True,,0.0,29388800
12,send,5172299582646,278944,69,True,,0.0,29388800
13,send,5172310271943,190047,69,True,,0.0,29388800
14,send,5172320708806,402429,69,True,,0.0,29388800
15,send,5172331532851,110971,69,True,,0.0,29388800
16,send,5172342072401,181976,69,True,,0.0,29388800
17,send,5172352545459,252672,69,True,,0.0,29388800
18,send,5172363318079,197048,69,True,,0.0,29388800
19,send,5172373867817,250912,69,True,,0.0,29388800
20,send,5172385269211,174507,69,True,,0.0,29392896
21,send,5172395820293,171942,69,True,,0.0,29392896
22,send,5172406262459,177692,69,True,,0.0,29392896
23,send,5172416963475,356442,69,True,,0.0,29392896
24,send,5172427878266,396859,69,True,,0.0,29392896
25,send,5172439533138,246197,69,True,,0.0,29392896
26,send,5172450681846,291664,69,True,,0.0,29392896
27,send,5172461425421,255381,69,True,,0.0,29392896
28,send,5172472007113,551081,69,True,,0.0,29392896
29,send,5172483031989,271738,69,True,,0.0,29392896
30,send,5172493959084,169524,69,True,,0.0,29392896
31,send,5172504714998,165926,69,True,,0.0,29392896
32,send,5172515408839,169761,69,True,,0.0,29392896
33,send,5172525870786,162737,69,True,,0.0,29392896
34,send,5172536393575,164753,69,True,,0.0,29392896
35,send,5172546903221,193592,69,True,,0.0,29392896
36,send,5172557315187,278629,69,True,,0.0,29392896
37,send,5172567865003,526041,69,True,,92.7,29392896
38,send,5172579153142,168109,69,True,,0.0,29392896
39,send,5172589576034,161656,69,True,,0.0,29392896
40,send,5172600189355,193390,69,True,,0.0,29392896
41,send,5172610795187,113920,69,True,,0.0,29396992
42,send,5172621745811,108292,69,True,,0.0,29396992
43,send,5172634220709,590795,69,True,,0.0,29396992
44,send,5172644558577,137894,69,True,,0.0,29396992
45,send,5172655594692,351220,69,True,,0.0,29396992
46,send,5172666295504,148072,69,True,,0.0,29396992
47,send,5172676827081,176560,69,True,,0.0,29396992
48,send,5172687495165,172482,69,True,,0.0,29396992
49,send,5172697933283,247265,101,True,,0.0,29605888
50,send,5172708309691,164554,69,True,,0.0,29605888
51,send,5172718800683,173083,69,True,,0.0,29605888
52,send,5172729317875,158606,69,True,,0.0,29609984
53,send,5172739738213,89014,69,True,,0.0,29609984
54,send,5172753334192,192678,69,True,,0.0,29609984
55,send,5172763842670,109739,69,True,,96.1,29609984
56,send,5172775394222,200130,69,True,,0.0,29609984
57,send,5172786648573,163688,69,True,,0.0,29609984
58,send,5172797762039,159565,69,True,,0.0,29609984
59,send,5172808607897,160779,69,True,,0.0,29614080
60,send,5172819573524,794656,69,True,,0.0,29614080
61,send,5172831048640,212717,69,True,,0.0,29614080
62,send,5172841869794,146335,69,True,,0.0,29614080
63,send,5172853006875,196370,69,True,,0.0,29614080
64,send,5172863751910,170671,69,True,,0.0,29614080
65,send,5172875138084,164044,69,True,,0.0,29614080
66,send,5172886214704,171651,69,True,,0.0,29614080
67,send,5172898974722,247132,69,True,,0.0,29614080
68,send,5172910463090,173585,69,True,,0.0,29614080
69,send,5172920919417,180293,69,True,,0.0,29614080
70,send,5172931836146,410678,69,True,,0.0,29614080
71,send,5172943347992,379994,69,True,,87.1,29614080
72,send,5172955544764,167591,69,True,,0.0,29614080
73,send,5172966605048,203358,69,True,,0.0,29614080
74,send,5172979286151,185577,69,True,,0.0,29614080
75,send,5172989875365,161233,69,True,,0.0,29614080
76,send,5173000549763,187605,69,True,,0.0,29614080
77,send,5173011819842,417055,69,True,,0.0,29622272
78,send,5173022373586,170600,69,True,,0.0,29622272
79,send,5173033963288,197506,69,True,,0.0,29626368
80,send,5173044520604,155646,69,True,,0.0,29626368
81,send,5173055818671,438831,69,True,,0.0,29626368
82,send,5173066209873,165258,69,True,,0.0,29626368
83,send,5173079434471,157809,69,True,,0.0,29626368
84,send,5173090548900,158669,69,True,,0.0,29630464
85,send,5173101094489,187194,69,True,,0.0,29630464
86,send,5173111553991,169534,69,True,,0.0,29630464
87,send,5173121956953,203447,69,True,,0.0,29630464
88,send,5173132743618,276678,69,True,,0.0,29630464
89,send,5173143286582,170726,69,True,,0.0,29630464
90,send,5173154113896,169178,69,True,,93.2,29630464
91,send,5173166163787,269263,69,True,,0.0,29630464
92,send,5173176999154,171803,69,True,,0.0,29630464
93,send,5173187474867,163304,69,True,,0.0,29630464
94,send,5173197851377,155009,69,True,,0.0,29630464
95,send,5173210674952,163601,69,True,,0.0,29630464
96,send,5173221650493,163144,69,True,,0.0,29630464
97,send,5173232055738,894228,69,True,,0.0,29630464
98,send,5173243176663,160567,69,True,,0.0,29634560
99,send,5173253726667,216486,101,True,,0.0,29634560
100,send,5173264351992,158225,69,True,,0.0,29634560
101,send,5173274962167,253730,69,True,,0.0,29634560
102,send,5173287508836,121735,69,True,,0.0,29634560
103,send,5173298514462,173313,69,True,,0.0,29634560
104,send,5173309250535,394866,69,True,,0.0,29634560
105,send,5173319680618,95769,69,True,,0.0,29634560
106,send,5173331319655,394705,69,True,,0.0,29634560
107,send,5173342567472,116228,69,True,,0.0,29634560
108,send,5173354388593,166426,69,True,,84.2,29634560
109,send,5173364756125,151927,69,True,,0.0,29634560
110,send,5173375196951,199893,69,True,,0.0,29634560
111,send,5173386411314,162782,69,True,,0.0,29634560
112,send,5173396810909,156480,69,True,,0.0,29634560
113,send,5173407649345,202408,69,True,,0.0,29634560
114,send,5173418777169,194241,69,True,,0.0,29634560
115,send,5173429870998,159174,69,True,,0.0,29634560
116,send,5173440547838,173997,69,True,,0.0,29634560
117,send,5173451789652,623911,69,True,,0.0,29638656
118,send,5173462454090,158995,69,True,,0.0,29638656
119,send,5173473082466,166800,69,True,,0.0,29642752
120,send,5173485669695,226845,69,True,,0.0,29642752
121,send,5173496260470,179807,69,True,,0.0,29642752
122,send,5173507196414,193727,69,True,,0.0,29642752
123,send,5173517830275,173612,69,True,,0.0,29642752
124,send,5173528398173,187984,69,True,,0.0,29642752
125,send,5173538787199,162148,69,True,,96.5,29642752
126,send,5173549271323,183249,69,True,,0.0,29642752
127,send,5173560468131,166872,69,True,,0.0,29642752
128,send,5173571193178,202639,69,True,,0.0,29642752
129,send,5173581586762,298538,69,True,,0.0,29642752
130,send,5173592540768,183473,69,True,,0.0,29642752
131,send,5173603223314,171932,69,True,,0.0,29642752
132,send,5173613584731,189201,69,True,,0.0,29642752
133,send,5173624462087,123364,69,True,,0.0,29642752
134,send,5173635205649,99497,69,True,,0.0,29642752
135,send,5173645762048,396287,69,True,,0.0,29642752
136,send,5173656588795,100775,69,True,,0.0,29642752
137,send,5173667810849,379820,69,True,,0.0,29646848
138,send,5173678738187,100964,69,True,,0.0,29646848
139,send,5173689047267,392826,69,True,,0.0,29646848
140,send,5173699793125,194135,69,True,,0.0,29646848
141,send,5173710572516,391112,69,True,,0.0,29646848
142,send,5173721108822,147870,69,True,,0.0,29646848
143,send,5173731539972,622322,69,True,,0.0,29646848
144,send,5173742149685,183984,69,True,,0.0,29646848
145,send,5173752523442,405580,69,True,,0.0,29646848
146,send,5173763118953,117289,69,True,,96.8,29646848
147,send,5173773868955,391023,69,True,,0.0,29646848
148,send,5173784245962,161042,69,True,,0.0,29650944
149,send,5173794793423,417060,101,True,,0.0,29650944
150,send,5173805176947,77708,69,True,,0.0,29650944
