msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
1,recv,3343763564642,0,72,True,,0.0,29405184
2,recv,3343773745516,0,72,True,,0.0,29405184
3,recv,3343784445893,0,72,True,,0.0,29405184
4,recv,3343795299453,0,72,True,,0.0,29405184
5,recv,3343806650434,0,72,True,,0.0,29405184
6,recv,3343816799158,0,72,True,,0.0,29405184
7,recv,3343827704391,0,72,True,,0.0,29405184
8,recv,3343838499338,0,72,True,,0.0,29405184
9,recv,3343849209143,0,72,True,,0.0,29405184
10,recv,3343859479546,0,72,True,,0.0,29409280
11,recv,3343870306290,0,72,True,,0.0,29409280
12,recv,3343881057874,0,72,True,,0.0,29409280
13,recv,3343891851256,0,72,True,,0.0,29409280
14,recv,3343902659269,0,72,True,,0.0,29409280
15,recv,3343913129194,0,72,True,,0.0,29409280
16,recv,3343923607863,0,72,True,,0.0,29409280
17,recv,3343934001339,0,72,True,,0.0,29409280
18,recv,3343944088813,0,72,True,,0.0,29413376
19,recv,3343954838049,0,72,True,,0.0,29417472
20,recv,3343966590070,0,72,True,,0.0,29417472
21,recv,3343977257729,0,72,True,,0.0,29421568
22,recv,3343987790829,0,72,True,,0.0,29421568
23,recv,3343998355355,0,72,True,,0.0,29421568
24,recv,3344008577331,0,72,True,,0.0,29421568
25,recv,3344019204518,0,72,True,,0.0,29421568
26,recv,3344030198227,0,72,True,,0.0,29421568
27,recv,3344041440597,0,72,True,,0.0,29421568
28,recv,3344051982081,0,72,True,,94.7,29421568
29,recv,3344063049879,0,72,True,,0.0,29421568
30,recv,3344073514281,0,72,True,,0.0,29421568
31,recv,3344083776226,0,72,True,,0.0,29421568
32,recv,3344095200665,0,72,True,,0.0,29421568
33,recv,3344105869760,0,72,True,,0.0,29421568
34,recv,3344116312265,0,72,True,,0.0,29421568
35,recv,3344127304974,0,72,True,,0.0,29421568
36,recv,3344138466907,0,72,True,,0.0,29421568
37,recv,3344148505372,0,72,True,,0.0,29421568
38,recv,3344159025983,0,72,True,,0.0,29421568
39,recv,3344169637499,0,72,True,,0.0,29421568
40,recv,3344180447803,0,72,True,,0.0,29421568
41,recv,3344191057489,0,72,True,,0.0,29425664
42,recv,3344201609559,0,72,True,,0.0,29425664
43,recv,3344211725387,0,72,True,,0.0,29425664
44,recv,3344223107767,0,72,True,,0.0,29425664
45,recv,3344234201046,0,72,True,,0.0,29425664
