msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
0,send,8115409706416,147643,72,True,,0.0,29593600
1,send,8115421621085,615173,72,True,,0.0,29593600
2,send,8115432310389,97251,72,True,,0.0,29593600
3,send,8115442661669,131218,72,True,,0.0,29593600
4,send,8115453201440,387867,72,True,,0.0,29597696
5,send,8115463815770,534209,72,True,,0.0,29597696
6,send,8115474523923,826091,72,True,,0.0,29597696
7,send,8115485553246,133733,72,True,,0.0,29597696
8,send,8115495951378,635860,72,True,,0.0,29597696
9,send,8115507006743,84097,72,True,,0.0,29597696
10,send,8115518567252,385302,72,True,,0.0,29597696
11,send,8115528878369,123156,72,True,,0.0,29597696
12,send,8115539310892,356590,72,True,,0.0,29597696
13,send,8115550448913,136070,72,True,,0.0,29597696
14,send,8115560978419,457959,72,True,,0.0,29597696
15,send,8115571265789,87743,72,True,,0.0,29597696
16,send,8115582355213,466932,72,True,,0.0,29597696
17,send,8115595936973,86289,72,True,,0.0,29597696
18,send,8115606642253,378052,72,True,,0.0,29597696
19,send,8115617756418,135644,72,True,,0.0,29597696
20,send,8115628992721,136841,72,True,,0.0,29601792
21,send,8115640171074,173266,72,True,,89.1,29601792
22,send,8115651155684,156889,72,True,,0.0,29601792
23,send,8115662253554,157741,72,True,,0.0,29601792
24,send,8115672919619,170360,72,True,,0.0,29601792
25,send,8115684039053,331489,72,True,,0.0,29601792
26,send,8115694914768,163014,72,True,,0.0,29601792
27,send,8115706174876,151435,72,True,,0.0,29601792
28,send,8115717328789,190587,72,True,,0.0,29601792
29,send,8115727713671,323753,72,True,,0.0,29601792
30,send,8115737984311,145125,72,True,,0.0,29601792
31,send,8115749171492,617639,72,True,,0.0,29601792
32,send,8115759664514,107708,72,True,,0.0,29601792
33,send,8115771015670,86432,72,True,,0.0,29601792
34,send,8115781591659,488284,72,True,,0.0,29601792
35,send,8115792166535,329792,72,True,,0.0,29601792
36,send,8115802655302,193620,72,True,,0.0,29601792
37,send,8115814980139,211367,72,True,,0.0,29601792
38,send,8115826942151,144687,72,True,,0.0,29601792
39,send,8115837658653,390427,72,True,,0.0,29601792
40,send,8115848141492,812376,72,True,,0.0,29601792
41,send,8115858938550,89214,72,True,,0.0,29601792
42,send,8115869275073,326764,72,True,,0.0,29601792
43,send,8115881334679,739354,72,True,,0.0,29601792
44,send,8115891934722,115982,72,True,,0.0,29601792
45,send,8115902951170,387110,72,True,,0.0,29601792
46,send,8115913710915,231008,72,True,,0.0,29601792
47,send,8115924184044,415781,72,True,,0.0,29601792
48,send,8115935030615,102154,72,True,,0.0,29601792
49,send,8115945527423,348427,72,True,,0.0,29601792
50,send,8115956300144,148634,72,True,,94.3,29601792
51,send,8115966651646,364968,72,True,,0.0,29601792
52,send,8115977285016,136176,72,True,,0.0,29605888
53,send,8115987659364,344207,72,True,,0.0,29605888
54,send,8115998265972,93126,72,True,,0.0,29605888
55,send,8116008823181,355595,72,True,,0.0,29605888
56,send,8116019292244,94523,72,True,,0.0,29605888
57,send,8116029877705,593319,72,True,,0.0,29605888
58,send,8116041030322,140340,72,True,,0.0,29605888
59,send,8116051344675,351731,72,True,,0.0,29609984
60,send,8116061858123,141877,72,True,,0.0,29609984
61,send,8116072224606,550575,72,True,,0.0,29609984
62,send,8116082799562,96884,72,True,,0.0,29609984
63,send,8116093523391,134779,72,True,,0.0,29609984
64,send,8116103914265,355102,72,True,,0.0,29609984
65,send,8116115063095,137815,72,True,,0.0,29609984
66,send,8116125718253,358324,72,True,,0.0,29609984
67,send,8116136191408,169971,72,True,,0.0,29609984
68,send,8116147767132,983455,72,True,,80.9,29609984
69,send,8116158041658,140331,72,True,,0.0,29609984
70,send,8116169061162,386235,72,True,,0.0,29609984
71,send,8116180193554,226798,72,True,,0.0,29609984
72,send,8116190778821,358675,72,True,,0.0,29609984
73,send,8116201028450,130275,72,True,,0.0,29609984
74,send,8116211378397,402981,72,True,,0.0,29609984
75,send,8116221698026,156081,72,True,,0.0,29609984
76,send,8116233004983,389635,72,True,,0.0,29609984
77,send,8116243377114,91542,72,True,,0.0,29609984
78,send,8116253865810,90485,72,True,,0.0,29609984
79,send,8116264233713,427399,72,True,,0.0,29614080
80,send,8116274685907,186899,72,True,,0.0,29614080
81,send,8116285648656,416422,72,True,,0.0,29614080
82,send,8116296689729,194453,72,True,,0.0,29614080
83,send,8116307457343,323354,72,True,,0.0,29614080
84,send,8116318333926,495572,72,True,,0.0,29618176
85,send,8116328572814,133147,72,True,,0.0,29618176
86,send,8116339253229,331250,72,True,,91.7,29618176
87,send,8116350964170,90302,72,True,,0.0,29618176
88,send,8116361843203,374779,72,True,,0.0,29618176
89,send,8116372245234,144578,72,True,,0.0,29618176
90,send,8116382825839,344252,72,True,,0.0,29618176
91,send,8116393114534,162358,72,True,,0.0,29618176
92,send,8116403506579,645850,72,True,,0.0,29618176
93,send,8116414624028,222839,72,True,,0.0,29618176
94,send,8116425219307,395441,72,True,,0.0,29618176
95,send,8116435914298,85772,72,True,,0.0,29618176
96,send,8116448449030,862507,72,True,,0.0,29618176
97,send,8116458759258,83309,72,True,,0.0,29618176
98,send,8116469130474,384906,72,True,,0.0,29622272
99,send,8116480087411,218097,72,True,,0.0,29622272
100,send,8116490699747,144085,72,True,,95.0,29622272
101,send,8116501152961,204117,72,True,,0.0,29622272
102,send,8116511774846,179976,72,True,,0.0,29622272
103,send,8116522767232,156941,72,True,,0.0,29622272
104,send,8116533527611,155423,72,True,,0.0,29622272
105,send,8116544510781,204756,72,True,,0.0,29622272
106,send,8116555347848,174846,72,True,,0.0,29622272
107,send,8116566033738,157089,72,True,,0.0,29622272
108,send,8116576834090,150426,72,True,,0.0,29622272
109,send,8116587325910,181754,72,True,,0.0,29622272
110,send,8116598323329,150587,72,True,,0.0,29622272
111,send,8116609179985,170108,72,True,,0.0,29622272
112,send,8116620041047,106708,72,True,,0.0,29622272
113,send,8116630822963,612216,72,True,,0.0,29622272
114,send,8116641791270,129190,72,True,,0.0,29622272
115,send,8116652246611,462256,72,True,,0.0,29622272
116,send,8116662955787,112728,72,True,,96.2,29626368
117,send,8116673416575,393891,72,True,,0.0,29626368
118,send,8116690667384,101958,72,True,,0.0,29630464
119,send,8116701551027,393239,72,True,,0.0,29630464
120,send,8116711943266,100669,72,True,,0.0,29630464
121,send,8116722446394,134489,72,True,,0.0,29630464
122,send,8116732820563,442704,72,True,,0.0,29630464
123,send,8116743169499,108713,72,True,,0.0,29630464
124,send,8116753720331,521879,72,True,,0.0,29630464
125,send,8116764167040,163631,72,True,,0.0,29630464
126,send,8116774576183,157881,72,True,,0.0,29630464
127,send,8116785370551,161948,72,True,,0.0,29630464
128,send,8116796516016,161221,72,True,,0.0,29630464
129,send,8116807770444,670959,72,True,,0.0,29630464
130,send,8116818335181,109602,72,True,,0.0,29630464
131,send,8116828983397,328641,72,True,,0.0,29630464
132,send,8116839881888,524802,72,True,,0.0,29630464
133,send,8116850599336,164137,72,True,,0.0,29630464
134,send,8116860996537,145678,72,True,,0.0,29630464
135,send,8116871471757,192813,72,True,,0.0,29630464
136,send,8116882229023,163858,72,True,,0.0,29630464
137,send,8116892658113,146772,72,True,,0.0,29634560
138,send,8116903100321,145752,72,True,,0.0,29634560
139,send,8116915730411,172253,72,True,,0.0,29634560
140,send,8116926396976,152540,72,True,,0.0,29634560
141,send,8116936995272,154853,72,True,,0.0,29634560
142,send,8116950330757,203327,72,True,,0.0,29634560
143,send,8116963760454,170877,72,True,,74.6,29634560
144,send,8116974759526,155838,72,True,,0.0,29634560
145,send,8116987794054,366581,72,True,,0.0,29634560
146,send,8116998806882,155317,72,True,,0.0,29634560
147,send,8117012932278,242232,72,True,,0.0,29634560
148,send,8117023496692,162173,72,True,,0.0,29638656
149,send,8117034440442,152989,72,True,,0.0,29638656
150,send,8117044868877,146025,72,True,,0.0,29638656
151,send,8117055270301,166950,72,True,,0.0,29638656
152,send,8117066798053,205821,72,True,,0.0,29638656
153,send,8117077841968,160586,72,True,,0.0,29638656
154,send,8117088753401,166831,72,True,,0.0,29638656
155,send,8117100029421,479768,72,True,,0.0,29638656
156,send,8117115174534,271433,72,True,,0.0,29638656
157,send,8117125930665,162175,72,True,,0.0,29642752
158,send,8117139246738,196921,72,True,,0.0,29642752
159,send,8117150467136,185134,72,True,,0.0,29642752
160,send,8117163857319,469580,72,True,,0.0,29642752
161,send,8117174392164,153937,72,True,,97.5,29642752
162,send,8117185470474,191522,72,True,,0.0,29642752
163,send,8117198296608,175955,72,True,,0.0,29642752
164,send,8117208888348,156283,72,True,,0.0,29642752
165,send,8117224670568,364209,72,True,,0.0,29642752
166,send,8117236588131,105444,72,True,,0.0,29642752
167,send,8117248880737,172961,72,True,,0.0,29642752
168,send,8117260808568,185627,72,True,,0.0,29642752
169,send,8117272319781,190245,72,True,,0.0,29642752
170,send,8117283189582,171038,72,True,,0.0,29642752
171,send,8117294308060,184639,72,True,,0.0,29642752
172,send,8117304932132,312302,72,True,,0.0,29642752
173,send,8117315638061,191778,72,True,,0.0,29642752
174,send,8117327411138,192025,72,True,,0.0,29642752
175,send,8117338414887,186264,72,True,,0.0,29642752
176,send,8117352652207,291325,72,True,,0.0,29646848
177,send,8117363393133,160821,72,True,,0.0,29646848
178,send,8117376477509,168066,72,True,,0.0,29646848
179,send,8117387066594,190628,72,True,,0.0,29646848
