msg_id,direction,timestamp_ns,latency_ns,packet_size,success,reason,cpu_percent,memory_bytes
0,send,8765129277955,433381,70,True,,0.0,29470720
1,send,8765167205928,398127,70,True,,0.0,29470720
2,send,8765179741056,383338,70,True,,0.0,29470720
3,send,8765217530549,101361,70,True,,0.0,29470720
4,send,8765231167962,338514,70,True,,72.3,29474816
5,send,8765241660022,109390,70,True,,0.0,29474816
6,send,8765252092682,337995,70,True,,0.0,29474816
7,send,8765287452976,133965,70,True,,0.0,29474816
8,send,8765304260059,632080,70,True,,0.0,29474816
9,send,8765346880862,493074,70,True,,0.0,29474816
10,send,8765724652725,103369,70,True,,0.0,29474816
11,send,8765736294085,219652,70,True,,0.0,29474816
12,send,8765747559714,113242,70,True,,0.0,29474816
13,send,8765758126486,210626,70,True,,0.0,29474816
14,send,8765768866112,213685,70,True,,0.0,29474816
15,send,8765779935730,715684,70,True,,0.0,29474816
16,send,8765792635591,454517,70,True,,0.0,29474816
17,send,8765803104018,88525,70,True,,0.0,29474816
18,send,8765823509362,106081,70,True,,0.0,29474816
19,send,8765843834382,170323,70,True,,0.0,29474816
20,send,8765866292775,451029,70,True,,0.0,29478912
21,send,8765885439626,150916,70,True,,0.0,29478912
22,send,8765895898995,371123,70,True,,0.0,29478912
23,send,8765906495405,186429,70,True,,0.0,29478912
24,send,8765917657133,156742,70,True,,0.0,29478912
25,send,8765928316384,182328,70,True,,0.0,29478912
26,send,8765939267821,214308,70,True,,0.0,29478912
27,send,8765950060887,170140,70,True,,0.0,29478912
28,send,8765960682367,231826,70,True,,0.0,29478912
29,send,8765971433466,163659,70,True,,0.0,29478912
30,send,8765982627776,172168,70,True,,0.0,29478912
31,send,8765993132190,163899,70,True,,0.0,29478912
32,send,8766003642525,164600,70,True,,95.1,29478912
33,send,8766014077086,199214,70,True,,0.0,29478912
34,send,8766024508568,157634,70,True,,0.0,29478912
35,send,8766035990702,424770,70,True,,84.9,29478912
36,send,8766046900876,174707,70,True,,0.0,29478912
37,send,8766057697597,154860,70,True,,0.0,29478912
38,send,8766068189975,163312,70,True,,0.0,29478912
39,send,8766078883615,239719,70,True,,0.0,29478912
40,send,8766090410258,231053,70,True,,0.0,29478912
41,send,8766101764756,174060,70,True,,0.0,29483008
42,send,8766112988628,251582,70,True,,0.0,29483008
43,send,8766124114183,168538,70,True,,0.0,29483008
44,send,8766134587480,156180,70,True,,0.0,29483008
45,send,8766145058612,259036,70,True,,0.0,29483008
46,send,8766156037075,465106,70,True,,0.0,29483008
47,send,8766166824996,184387,70,True,,0.0,29483008
48,send,8766177846704,185114,70,True,,0.0,29483008
49,send,8766188306158,347231,102,True,,0.0,29691904
50,send,8766198735585,160533,70,True,,0.0,29691904
51,send,8766209865367,178976,70,True,,0.0,29691904
52,send,8766220463266,169265,70,True,,0.0,29696000
53,send,8766230932041,158889,70,True,,0.0,29696000
54,send,8766241294087,163362,70,True,,0.0,29696000
55,send,8766252521106,189739,70,True,,0.0,29696000
